frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,unknown,133.96997947793318,166.80273786957795,64.90428604162857,23.826366961264952,98.83503260858852,177.87013178695494,15.059745365665648,59.075498949942734,115.32620757797858,126.19641054757355,4.934027474169053,25.757324448826697,2.0637218660872474,2.1867011178582625,2.3358039575127325,70.45281732252786
6,unknown,132.79480893128738,166.09563954323716,69.24832105283927,33.01360702616177,104.86661684586552,178.28009189639374,12.970724726322299,60.65763450677705,123.83044230873813,136.9644708726359,5.310091015584815,27.627189034251774,2.1160235757397476,2.1930830662765843,3.1724948002874536,61.10465114006805
7,unknown,133.98223149536315,166.41795245672756,74.03141389461248,45.9700855119831,105.29160172939196,178.6655463765849,13.250796612237357,61.51417815762644,128.25042613324575,144.69652044215178,4.667864892970785,25.891637180415877,2.388946949378031,2.399074821403554,2.917024674544506,55.46435056931852
8,unknown,137.2423475185103,165.81582774050702,77.52583057616982,58.581718419742664,103.72683404170091,179.18174401171586,14.398972573909457,61.70432982398578,128.1264407599107,148.76008431582756,4.0014729084807446,21.34766798257321,2.3495931898427367,2.3425057626852217,2.914016804720571,48.955821090186305
9,unknown,137.695920167928,164.89694296226097,88.10602746494104,68.29353718038033,104.12328549967287,179.32114595908178,15.394254585165882,62.19399733064411,129.33837842725308,153.5515402784096,3.7019570681817635,20.01174494189582,2.154803338228395,2.1662417145681876,3.348481740948709,41.611071020483664
10,unknown,136.8697889679314,163.0510999397618,99.1783605465151,77.89829375519699,106.0031354274799,178.79178571676678,17.0035608720593,64.19061561640453,132.65417019270836,158.7708708918659,4.2748463557611,20.838075837998797,1.9906671357164363,2.003870121939063,3.260593177997799,42.95754137974787
11,unknown,135.17697245191536,161.4358606141419,108.62985753068722,86.29677697542006,106.38031209422454,178.59583475369936,17.610778698540962,67.2940049094402,135.49868973751535,153.80600051299692,5.20823865751308,20.366803617350485,1.9750088221587891,1.9971796610856898,3.097285962896784,38.74404611303968
12,unknown,136.00770288272477,161.30858080150506,117.1799168246312,94.34169000339621,117.66064319793679,178.57754728517915,18.10380402898145,70.03213500598228,134.4440324872817,152.8136809396635,4.842979461019463,16.46762682230983,1.9916061685558883,1.991253557739224,2.993292400235129,41.662948551327425
13,unknown,139.8663359049862,162.38747049346267,128.2154640348972,99.02439126472721,134.60832112977158,178.1224679039538,19.46412795375709,70.03210787143688,132.0886118086674,151.44258079076516,5.148592424675398,16.519866854432337,1.9778466915247155,1.9628038165096782,3.172131089997633,51.85054250428388
14,unknown,138.70441172503644,164.35439567651352,138.86244232189387,104.281123607838,145.39383967501823,178.05853878012027,19.209387955599773,69.49612360818055,125.00063574910234,141.52705303717826,5.581997087312987,21.162229854247887,1.8278849255125138,1.8466035398925704,3.0696651106403157,56.60116166287619
15,unknown,127.25290063380722,164.99662131678815,147.26583750151855,107.48619676399542,154.4571786474758,177.95214810025348,18.246268580395974,68.72968775232441,119.25485434313755,128.60587479240058,5.797904234977684,19.820035200647684,1.8728066577176044,1.9105487754075479,2.8997337463327995,63.70440721438054
16,unknown,128.0488664485263,164.8722193067078,148.8129089194333,99.36823835107506,153.9447171318809,177.70701890484196,16.98046894785128,68.38253252837589,112.03085488246582,115.57607826300685,5.37862360307007,21.298253255354595,1.7259930983408367,1.7726699909116437,2.0345161356108363,78.89878824709452
17,unknown,128.49699306162864,164.20845132813892,152.24888687642598,91.10811184433359,154.74491629941144,177.3772236469708,16.49413866672304,67.09705722451751,107.0697800094351,113.20292811818356,6.316943682979916,21.212478790579585,1.6998875074296145,1.7336728404536887,2.193982957780452,78.89878824709452
18,unknown,128.89086270836083,164.50856622877615,156.49214493846802,82.61042433363072,157.81177600672066,177.17562120565654,17.094045144990176,66.03739862165756,101.50630646141197,109.76316311954085,6.542760383978333,21.434841277253927,1.8098923266300655,1.8433742482262534,2.2404424134621546,78.89878824709452
