frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,unknown,174.98120897577783,21.983442712735293,51.22734491968142,45.73096196315899,71.79759260926308,178.2567087538684,1.9606671582952078,164.3867434537472,95.94805681972771,110.24346719595546,5.883452224288608,3.6255139106591248,0.16710478244730817,0.1261934658493075,0.22837962375931292,286.48567606803385
6,unknown,174.20111725658128,23.691201966283515,51.32705686958572,47.03941429365828,80.607179926009,178.33853521361738,2.139610279138172,168.06841064262338,99.30197519273916,111.48953993684327,5.577683391032383,3.3539183730114672,0.15794303989533026,0.1203886478662081,0.2191098486790907,286.5171037631439
7,unknown,173.26996615760714,25.097500132467125,51.36015022999645,47.860233530891186,83.1720645371739,178.3463145547733,2.3213429683474702,169.11826687998874,101.33548036352059,112.41758244221947,2.945872439521554,2.0438591793219656,0.0878994169506984,0.09427435688779898,0.12056752243336441,286.42449811896967
8,unknown,172.57146441945187,26.102139850087344,51.3361521316348,47.837621684472275,81.00491489652363,178.34286290466184,2.457021609822051,170.16852893106295,102.94433690851231,113.21494198073972,2.9462782532304375,2.0061255078863667,0.09695151649380604,0.09825473735084767,0.07463067122958313,286.35847886954775
9,unknown,171.97742961840945,26.942988224754476,51.30717831822577,46.79782135013663,72.47577979830824,178.4053597846443,2.5225942538021315,170.71323437956414,104.26234019125484,113.92685882018866,2.4407216506573945,1.7258360863407944,0.0984506849667873,0.09593381114133964,0.06378535030534307,286.3616478003976
10,unknown,171.573615236692,27.513372207408157,51.29386438127614,44.924335751968236,66.85123470098999,178.47589436315016,2.530010330008057,171.17259200755865,105.06548410525708,114.45991351348304,2.3553738301507083,1.6633926894726472,0.10940905283727612,0.09789038806920966,0.04876109220660475,286.3486306329759
11,unknown,171.34223655707342,27.86163610100821,51.34222732343793,43.51285972632052,60.42316224228112,178.51537426398858,2.5112755386769003,171.79088316578617,105.43305036071449,114.77955871052487,2.5143073603836883,1.6178126071810894,0.11418103775106107,0.09286223916733968,0.04985592076169466,286.3176523346554
12,unknown,171.18489869072633,28.145546238851704,51.45539074189694,41.46112601080513,53.51300403651275,178.52119605968596,2.5175365091829973,172.316540949761,105.74498369433226,115.04543829437876,2.546648370413652,1.562179685341475,0.10495062417976783,0.0823658883045431,0.0553100593600868,286.28929843433514
13,unknown,170.936568895732,28.596194438381126,51.647772487010855,38.723358305159415,47.735808658846636,178.49539146861827,2.582895939447326,172.21025609450425,105.82414469795799,115.30262066016178,2.7014186767187427,1.4692796218746764,0.09212285330499022,0.06981405701024285,0.06500397932045356,286.30627715915773
14,unknown,170.6462975744883,28.967033426621885,51.92914152546334,36.29672613224639,40.21351764581895,178.4479799754018,2.653020449667572,171.75680593735404,105.15239531796533,115.42067219516737,3.048583978612234,1.1846068012873245,0.0729485477030663,0.06059449949303889,0.06734122297673287,286.3494280221132
15,unknown,170.46250211556324,29.214679787445675,52.26727453214502,32.81245556014962,35.82608304361213,178.39784939128492,2.72700920838172,171.44087136704223,104.23604634126298,115.53632826498581,2.9110683917738753,1.0995590526302776,0.06820975614130752,0.059569978321726294,0.06950948613554771,286.3466328320509
16,unknown,170.34822257144455,29.39545019312042,52.612649516136095,30.03567858469429,26.95095512846122,178.35441382373696,2.801953591218532,171.4222649402339,103.22032946923616,115.64627094455878,2.643243756932145,1.0170152411182314,0.06890527318104851,0.062214138500798655,0.06826679794745774,286.33325646993296
17,unknown,170.31060434152286,29.460545090094435,52.97963061378148,25.662811310188253,28.226666708373852,178.34153447603458,2.8686486539441263,170.6245087944391,101.89560110906055,115.69952286006915,3.1492809064833125,1.3260267292670052,0.06975773765519926,0.059887364512293616,0.07783058618821599,286.44127801600206
