frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,unknown,133.12297447016428,108.58901439080198,62.211084413791454,48.156255525032726,91.0792502785495,176.96357692832436,5.367520664344511,62.29798978720787,101.72571753091424,110.38147680964559,21.684029019336997,38.30366451827821,6.217885153934359,6.430611023346644,9.019480998724482,84.11232275711238
6,unknown,147.47169636757263,94.51288143334244,65.72729317711386,50.86991898086389,90.09867129493854,176.97066188085336,5.503548982049056,61.82460095951355,87.08894275158372,102.55454434569705,19.674816627907894,35.0505401792645,5.931409152400002,6.138759375011685,8.525389080982707,87.80837741411584
7,unknown,149.3780128213499,80.75856437730491,67.3695191590332,50.47201517159876,86.28242482692818,176.7251944551029,5.193049309875914,61.662237789095954,80.53238868092959,98.68030131923048,19.363790970631168,27.51198429478358,5.65918917121399,5.897413366765914,7.438204181371638,88.55875727225646
8,unknown,149.17366968763903,67.46089316762503,70.05254114200035,50.33602061137468,84.13096817591983,176.43453250882402,5.865111816799742,60.45555687554129,70.18274296527738,91.37299364855583,18.72492558177884,23.841752710129676,5.237049897839606,5.459521377221703,7.370389114944342,89.29858351788614
9,unknown,154.5338045903762,53.456482600096194,72.1607002509206,51.24478913678551,83.51256481859485,176.50151195528463,5.784073626353468,58.24259780519526,61.140047552984996,92.27825823958153,18.456244663225345,22.712531239820482,4.786124425928048,4.995020202670315,6.719176594690967,100.09501233067891
10,unknown,154.61382568995558,38.36457108763995,62.41353611256208,44.977898598922486,72.40846359435557,176.92187599385775,6.084082132423101,57.66121514490442,58.929998419152795,92.02024125253608,16.82466825317016,15.879884961360286,4.256933812597851,4.53099820964426,4.827105946300357,100.09501233067893
11,unknown,172.3023849031113,22.878380528366087,63.5050010251628,40.98978376897102,59.72520990733126,176.95700942849962,6.078416060483885,53.68462421260896,50.131467131767735,93.89911838209883,13.429459981165545,9.517924944631158,3.94491677497789,4.130662869422551,4.464719456791549,100.09501233067891
12,unknown,174.1578944740516,19.10246803207256,64.5679302820992,39.48433439495916,50.71155085151897,177.5588143134307,4.167086131131304,55.60987729817928,42.70912397544582,94.69383203504358,7.527615963299775,8.2079195078441,3.7349195976840583,3.870721358565588,3.9533011580039696,108.58641676976714
13,unknown,174.10761115835967,20.031237151184953,63.954867453967054,35.925295789320224,39.63329165954346,177.30369514987024,3.721581133529191,54.73419141840812,37.44034856220802,96.672444416838,4.726676997958309,6.718316181943109,3.3705444302310736,3.489393141367278,3.412711556621467,119.42495974862715
14,unknown,174.96096696650073,18.718562463254056,63.2183865545127,33.530307496088554,31.18281684645608,177.11136404863282,3.8453598984430046,52.47684173125133,34.42223409873145,99.33215129067212,3.345013190572667,4.926787021043874,2.980793095515689,3.054738012402963,3.1019030647692185,129.19314588890552
15,unknown,175.92464405620615,17.18473807313695,61.424524295785844,30.701577591452285,29.691931502929787,177.0741056472031,3.7385033075176053,51.341315321231335,34.16487968539283,102.369358945302,2.2231899134358644,2.1660269709059286,2.6827666062275046,2.742709617764768,2.588589722247221,
16,unknown,176.66493967543053,16.043306560186426,59.426654404679766,28.97602083369867,29.17133596881053,176.98054805783445,3.674384860503479,50.13415402269913,34.20601547289637,105.56754629526486,2.29482480194809,1.8675367700637646,2.486331171351318,2.538900095173787,2.2696300142722783,
17,unknown,177.21112570236232,14.991186406224433,57.42156139236546,29.174901347749472,25.266604875609314,177.00728679399577,3.378254458983163,48.936643078215575,33.794932420347315,108.56707681184193,2.2851744478994265,1.778090785920878,2.2389668424686433,2.306194720914409,1.9843485932713185,
18,unknown,177.8336883739131,13.901784927626029,55.68307113970245,30.58827463260471,20.95326987005573,176.9811363815622,3.0182516485697732,47.94328177792033,33.55723708094519,111.32708691720973,2.0838717378029963,1.8286184387236524,1.9317185495781324,1.9968837446882302,1.683468871884759,
19,unknown,178.22370269620632,13.369507778197425,54.61845401388605,29.9270218369008,12.388592291603146,176.90634750669773,2.8867278853503295,47.65389357808094,33.425325906441934,113.343400923176,2.050247600020968,1.9344026036225266,1.7131405548558565,1.7710087321844021,1.4335712688775077,
20,unknown,178.45616652143434,13.099875839676349,54.5193358313079,29.401408365776852,8.218560269806023,176.84897441594507,2.79937893238234,47.59066863882176,33.46461068414557,114.61936771600067,1.8240843394407542,2.0025850763904685,1.4917048937338455,1.5490111757726936,1.2987013129664935,
21,unknown,178.48401730137158,13.107086645828895,54.79966859159746,29.170021207255992,9.13736084616517,176.74080086874332,2.835619823175811,47.19035081280317,33.62241001425501,115.54652154697706,1.8733533823202215,1.8945774919725509,1.1949268974446856,1.230672160133016,1.121512546145542,
22,unknown,178.38385780772134,13.366182551676928,55.13834181315906,29.040527992896585,11.173447072702652,176.6362545507979,2.8924364866100447,46.78683595176959,33.525441460050125,115.79184921915937,1.8765504173352163,2.083162682010797,0.9699796902685444,1.027715834497669,0.9992206034320628,
23,unknown,178.10052338078643,13.823260212926632,55.88100568492389,29.113209373903395,14.706162758053262,176.71034756748585,2.9387425983402338,46.03509829930027,32.852704808105905,114.82462619684847,1.8257909842278708,1.994966362566991,0.9138159614112471,0.9727894573081756,0.8608428987382737,
24,unknown,177.61409753370594,14.475993817570318,56.7008274908884,29.268834084472832,17.990901878041477,176.68498624144203,3.0717646443361026,44.94370013052961,31.774430848873852,113.35032066035623,1.7645940655363597,1.9413718809928397,0.9105005146219167,0.9762921711698624,0.8881925660484573,
25,unknown,177.25700325448713,14.859151567189759,57.19117936732856,29.36580186205533,19.75010500128172,176.56226627227835,3.183445600986506,44.33195711432143,31.21261405057375,111.59672924004103,1.4136661856427934,1.641327559915299,0.8441355741046548,0.935180962824638,0.8487427430714147,
26,unknown,177.0297633380025,14.973768969597472,57.47415089477913,29.469430117457513,22.935068403929897,176.52443309021425,3.1549354332154946,44.23366308016722,31.067934530776853,110.22060459931825,1.4654643696631104,1.500961014474591,0.943117940544244,1.016749569349346,0.898477462408767,
27,unknown,176.8377264152991,15.126350792933556,57.58854518331564,29.559398979731498,26.05345171630624,176.44575867479563,3.1740149544566436,44.48641086537013,31.407815134700446,108.3917099151665,1.7644869126553089,1.6227482822853716,1.0214036135083098,1.0459174793929416,0.9246187544781955,
28,unknown,176.66709445563365,15.335186142594946,57.621301578025886,29.779226408093088,29.089153289808053,176.402336935924,3.234273830321334,45.10164442619958,32.05019266538748,106.79859534403663,2.1269726882818296,1.9252452090488106,1.2376467505761386,1.2216958917901064,1.0046121191686166,
29,unknown,176.48919603595976,15.502869108123303,57.71735144870479,30.023384138109616,31.64075161161954,176.25325224282327,3.3934434878520827,45.854677748427896,32.867514987563915,106.4865977485626,2.2647724496807093,2.1001900005382184,1.3914822617674338,1.366303913756602,1.0747798051363255,
30,unknown,176.2689230853581,15.652993494511582,57.581781677392726,30.247523502939153,31.641510270008375,176.1660417038433,3.5361865236011782,46.654275901947805,33.641917097021555,106.12990642391101,2.2182076183891075,2.0572697878194255,1.5543140908051982,1.5153580090154954,1.1130885562424966,
31,unknown,176.00125398981393,15.770497893603027,57.37213448383735,30.614021006776387,32.175123829381974,176.1468126161312,3.601922312785903,47.822420245441336,34.53258944324991,106.30148895854094,2.2003918787238357,2.173540024590133,1.7547960760639363,1.7133214132693826,1.2493202370082301,
32,unknown,175.97614564429628,15.649073288493806,57.184330151318626,31.128476673463513,31.0313409728981,176.13792597486275,3.676476001933787,49.56982159076967,35.93859490622992,107.11383615026902,2.382607991301562,2.245520066989224,1.9890063962456803,1.9082443883976314,1.4761063223261774,
33,unknown,176.26351883085334,15.169105224510167,57.08053320973333,31.656717077341064,28.707560854127884,176.02977401524095,3.7699650560382567,50.760451876474725,37.11562977740593,108.93027218638413,2.9393790509248547,2.4744906587932287,2.061433879017842,1.9852890143227904,1.7236947442499446,
34,unknown,176.59230537391682,14.624627923432422,57.23209081010113,32.39379887834316,26.607028409533775,176.0415171413466,3.7449709240619833,51.79297773817005,38.11554893457824,110.93081992194793,3.0974834749345623,2.6516063727969255,2.2129986762004576,2.1395989505863486,2.027427271139652,
35,unknown,176.6850783005488,14.419680800401252,57.561849781067416,33.31874766292576,30.55769017990238,176.22065255998,3.66139041486296,52.40320569684279,38.604301916576595,112.6973062524706,3.3910541052882492,2.946359708116474,2.3922042329713635,2.318028973575003,2.328061903653,
36,unknown,176.7332450141244,14.350755703495034,58.002677575211486,34.681414938276575,35.842559802908,176.39866566610516,3.6183120929642163,52.88148558274348,38.967930358027175,113.73868597383239,3.2591060325162027,2.821235167568697,2.514362619838565,2.4600981842129652,2.5459471021176308,
37,unknown,176.80257177966433,14.16651606242618,58.62720847303295,37.07853338468414,43.44113606772392,176.62695305191625,3.501482618740842,53.040396056021315,38.95168775846832,115.25912282662519,2.939736619893348,2.5947588170468534,2.72552881273728,2.708293535969762,2.902420940785711,
38,unknown,176.81878294411314,13.995219634511042,59.86334627935565,40.42459627663432,50.49016018831767,176.8109444206779,3.36889246971336,53.059422329257735,38.60888883435748,116.4222592208429,2.7998524198519386,2.268202492494871,2.8364864823898737,2.8589780868331487,3.312566139037775,
39,unknown,176.80822305577874,13.921705678977597,61.48495431969991,44.14927022678553,59.33858874327567,177.06054772012686,3.152257441945263,52.658438523848645,37.852107271220866,116.12091501087416,2.3798423412064253,1.9429983856934705,2.8576035343045265,2.889554326656432,3.57530937454154,
40,unknown,176.9186139723647,13.751606770965964,63.16644457408246,48.53467191764683,69.4407971061623,177.26937977134665,2.909936180005386,52.41137150480853,37.2997869363373,115.87427254833217,2.4744794375404,2.1474596139465234,3.05227760412556,3.077664474266351,3.841929251235006,
41,unknown,177.048016363862,13.847506383837402,64.62656807856371,53.1147859004862,79.23797875569161,177.27590796444528,2.933342045758505,53.10506386247615,37.46587555253281,115.70513588467381,3.415238814248137,2.865868565025589,3.351993680135968,3.355596728916119,3.9989267556804515,
42,unknown,177.1565452605169,14.00884675899855,66.61288372380668,58.282397863567596,89.98912998947381,177.30429264568883,2.91322068484767,53.76107904096682,37.73994660236804,115.24092283200109,3.37756163507117,2.9738509986653234,3.54850144082396,3.5539523551591885,4.3505730580115936,
43,unknown,177.19808641008635,14.553720355406522,69.17639300071482,64.54056389719747,101.3118722605237,177.1531465169259,3.124971230137378,55.77127400908398,39.08681810227595,115.24179663806248,3.320735947122717,3.1011384868344507,3.7693893520033788,3.731446296806145,4.656304829351761,
44,unknown,177.35461439250824,14.55269632056823,70.89302613596422,70.08390251073986,112.16963269903985,177.23235960965184,2.937892021678952,58.84448666271127,41.1582171728154,114.62973714636917,3.789081187003571,3.1194918037449186,3.9897959764940873,3.9299213500776204,4.6406493365940005,
