frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,unknown,114.7193723977642,135.98603220531544,76.73179541730686,63.50181501056293,107.90604999445266,133.44333128469137,24.658037227922485,68.8648046158875,67.55094631212309,80.01056724714591,51.776492290324924,40.369191606597795,7.773553784493005,7.745300236503019,7.076714208003488,75.29429972712371
6,unknown,107.79742702822469,137.99687610687207,90.00770477637552,63.42125733337944,114.23753223963266,137.36265582628354,11.010181682128989,74.25157074053857,81.2415137635801,84.01059640933529,49.95720044842932,38.783711469398106,7.4233280470055645,7.38668549595859,6.771574150728497,65.5174435391501
7,unknown,99.04698612195412,140.32772019953399,85.87965577498753,74.23246166192845,115.2665672853141,139.70511866395933,9.477008110925755,77.42812629223423,92.32376429639066,92.59483373890299,47.74698987547391,37.63342004312725,7.260943613840249,7.372484591707573,6.035164669116659,56.11474119391183
8,unknown,95.24998998126605,131.63114366266345,86.15896964181837,81.81835442390134,109.53077691859855,140.31811596063906,8.903717874238307,79.25360895029334,86.08966422365252,95.2965154547451,49.09806276911045,44.443224039979945,6.917855792463984,7.005856440080519,5.51590916231663,46.97063539406366
9,unknown,94.39469724659502,118.92402833136305,84.31699411293746,80.51788948942625,100.4803309599304,147.58984168453946,8.70588605539511,79.14881883953657,86.90236090927252,103.41033567360878,51.028335537926324,39.089560267112724,6.382698342475381,6.529954774053567,4.765523821189513,49.78453429008806
10,unknown,106.33122617259535,105.43668052295865,83.67255129995355,76.88238033925447,100.18836583130124,159.99342149349158,9.269283021475502,76.69262906943966,83.19727863678284,109.7514804290006,48.67693587858618,34.57178130900304,6.83002049282626,7.042386284236838,4.793493228826935,46.73269201358606
11,unknown,122.7361179005183,92.0996278473836,81.67293462467539,72.54074668973863,100.40440154840313,170.85113789329915,8.12442858799912,75.33581130373427,75.65206344357972,116.18156578237404,47.57756387419462,30.731648388289592,6.868437139923733,7.03455323244668,4.338905890990258,39.71177049680124
12,unknown,125.89795095260997,87.56134487324833,81.0956891904369,73.93417100489208,97.93558974376364,171.58523348798184,7.30946231616867,78.2728900068333,73.18348172642654,116.10137237148581,43.28366740539023,25.655014912239654,6.273354919556778,6.306695224304926,4.297881706519208,42.23411976616373
13,unknown,134.1487666712141,79.57091901748429,85.39065548527984,72.8792259701918,90.97409811495046,171.58112997502798,7.387814441639425,68.07794710895249,70.59752199193758,118.95536439440953,31.328948796556222,25.772392929575425,5.269719732482541,5.084978437271782,3.3650568730266555,42.23411976616373
14,unknown,134.13521920042731,64.4309751673236,83.6264526736456,74.99463326534985,79.90858973356866,171.04998520529742,7.688632412040458,67.55925322751173,64.51496538297428,126.0745348635791,21.652699780116166,22.275796055101086,4.245335046741706,4.374395028522327,2.751762965454892,42.23411976616373
15,unknown,149.82540895012818,49.02070025864385,74.19984551780303,61.13144873734733,72.31509711765933,173.0185125103732,4.724909518739405,58.940681231859664,54.484037716354806,130.58771549334722,14.276526773378038,19.248384098222576,3.7896084023049665,3.930373804974522,2.4588901603856397,42.23411976616373
16,unknown,155.96989262039102,38.69680781541643,65.27909901113858,53.8727868288925,63.205357588635,173.43266419345883,5.157236963158628,53.396866069439,40.9565987410091,125.98496256630895,11.20176994014664,17.842017360028603,3.6328997552966142,3.8081326565170643,2.2112412154749617,49.3978569340217
17,unknown,167.3289218736338,25.676431123205834,60.23991164248049,39.15098263724136,55.544646766331425,173.0497213850328,5.425146834089091,46.790824582430446,27.411905258148103,128.04201786045755,10.824549309621249,17.859271867543917,2.6150066796352385,2.694025744924846,1.7921561240341028,
18,unknown,170.63526220032026,21.636890288828624,55.6956891133129,30.856264173840163,54.97865480023162,173.17816659831166,5.082350287746793,42.983774084715684,26.683788610340525,130.70317626969452,9.173179005716232,6.549694100195962,2.4895028282955964,2.603413778949639,1.6431311888334275,
19,unknown,171.11220044772944,22.670606686942744,54.044163133382916,31.19710250655698,58.5448386174176,173.68250658510152,5.3449987199299365,42.21830300295584,24.935577631419086,130.52814143309487,6.3891956026818795,5.876655445818906,2.5364108362085833,2.6381634902005375,1.6788222216233772,
20,unknown,171.64822376286136,21.919605176302834,52.179260819348215,27.815106867118384,57.45173323758827,174.19434934415284,4.993704761879914,39.39433545976137,23.300465165851637,131.83244291421082,4.330699141247251,5.989753959172896,1.8561034284015894,1.8944122781936048,1.4695382060714017,
21,unknown,171.90683137520801,21.667462784163973,51.27981951059203,25.23159611199707,55.714889341658875,174.58710005017286,4.8915900542519966,37.16771242352245,21.567779597462582,132.79070156457337,3.9525628428711927,5.892180856351295,1.7473205440597628,1.8186214315629825,1.389905445161053,
22,unknown,172.2714104736103,21.71801464805111,51.60664114689848,24.245132078957504,56.67250648680457,174.90066083416656,4.907172017533171,36.04724166386818,20.689541188693518,132.31998074926761,2.846410566286532,5.327467542346406,1.626715285823893,1.6993498677500867,1.4228954434881786,
23,unknown,172.61251189670693,21.851854698935867,52.456039894569,23.903366898498522,58.60427395397253,175.00224496783267,5.0922580784961,35.57629557451492,20.38097900343763,131.1890913266971,2.318632244441713,4.7577913188332275,1.5180346944624719,1.580535615988424,1.3880308197553568,
24,unknown,172.46935091089495,22.555522714586566,53.89087287968474,24.32146727898648,63.904409473930606,175.2933939074437,5.273536967345626,35.66649901638384,19.593327572525133,129.16640792807502,2.1803341170101533,4.278702073176622,1.4417052302012967,1.513612317398407,1.2788591777565599,
25,unknown,172.43665764412484,23.22465844019271,55.187457265344776,25.13377342973356,68.966981725955,175.63633569679138,5.345620769941123,36.297743461338676,19.40861377678043,127.71144704678792,1.997670012622897,3.960680607566738,1.4287336716966204,1.4968446405292746,1.1458486646951536,
26,unknown,172.59337186060276,23.34477662363503,55.557770306324656,26.114931151333735,65.90833248498265,175.81914127884104,5.384386635335802,36.77352105632044,19.879428047504568,125.99301260547065,2.1531368625959657,3.3051525410978932,1.231037592440917,1.286301970273957,1.0449932658977736,
27,unknown,173.02828987245994,23.15975019197697,55.795379186307045,27.25505424721654,62.71764324203531,175.9200278201613,5.410751294609341,37.478315737700335,20.98729253370441,122.89097528191243,1.9241197761978406,2.6681023256221894,1.1732952259909517,1.2268756300165393,0.9858511933375489,
28,unknown,173.10392051051596,23.39894873939472,55.89377579559882,28.296990661023035,60.58029129555141,175.96485116282074,5.528364008608632,37.613745829098825,21.30495745755382,119.83089926068672,1.3547551862164262,1.951302820267145,1.105566433404128,1.1449674659545026,0.8724079432195089,
29,unknown,173.20218569097264,23.490013801970303,55.855086303766726,29.295495143734787,58.39018583876759,175.9306109933687,5.660661784762226,37.56576296601658,21.741891640867856,116.63523317756578,1.280572127776597,1.8320335608025193,1.0656654887517447,1.090419872130196,0.851353444556136,
30,unknown,173.08756929966552,23.715505766194564,55.66469899695077,30.275509427290878,56.96682454812983,175.9069559585574,5.7875524173699855,37.636022138935466,22.13670621768506,113.11243424142569,1.3988141637777367,1.7899139543056897,1.0184491591946254,1.0501742821740057,0.8370991528136724,
31,unknown,173.02143850204342,23.826407479232746,55.59585029543325,31.213004390871156,54.03170089706511,175.93527244925139,5.747197686978841,37.729510513274754,22.2074397495514,109.04460693897644,1.4220433651981268,1.4658329093548292,0.9826753064501057,1.0206394228628324,0.811361397319556,
32,unknown,172.82827228863235,24.120268360498336,55.507663466087465,32.14466698293797,51.43034266311539,175.8592284026072,5.822908482272197,37.97179035746593,22.07943940008085,105.54678156483854,1.4566160692554433,1.3748329450766246,0.8659555691054278,0.9015843036760545,0.7538218427418205,
33,unknown,172.7784650991187,24.12745740827802,55.485659926914494,32.9565447156645,47.735038712940096,175.80771759638571,5.767597364092819,38.022206124068134,21.957785489111686,102.31597147484112,1.5267337983882256,1.368486506575244,0.8055162819730575,0.8466893616880912,0.7113239519856763,
34,unknown,172.83697685559187,24.021468027558747,55.56654662824311,33.424690113239706,44.68891678524359,175.73629720961372,5.704828308745717,37.76764518746428,21.811061394732626,99.00030456165562,1.408859097803657,1.3441777876437704,0.7073120226133968,0.7330741889707619,0.7343231248294423,
35,unknown,172.9608559057825,23.76962845746572,55.75616867827873,33.690649844287364,40.67353161185808,175.71869544192546,5.637116350366431,37.44394980547735,21.589918866317817,95.32207411315326,1.3397246524205593,1.269759353608022,0.6626022877785653,0.6914386417711208,0.7333716288290149,
36,unknown,173.13716644732412,23.628929979656967,56.18333010006866,33.85611203994488,38.81887792552648,175.71104590155898,5.5965410656390775,37.642017371031066,21.812581062782836,93.2004648812504,0.9833527922041014,0.9344756408932874,0.6678622191802049,0.6826233945338869,0.7591092119253182,
37,unknown,173.3035020387294,23.676678623701793,56.76713175793684,33.907597053452335,36.86527163727759,175.62110275418087,5.656065945968619,38.02091011027364,22.063407581549114,91.83539083496,0.9372064446266926,0.9063113185920304,0.6018216327421598,0.6068863902132419,0.7034418635170002,
38,unknown,173.5544215995105,23.66021399552376,57.589400307168795,34.01059579088128,34.222054585203594,175.53869374504066,5.781495731737744,38.2293216539363,22.20052531116292,90.88369020801805,1.0987961347806234,1.020020107744499,0.5845361996714744,0.5909521882753586,0.7533059078173532,
