frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,unknown,122.47623415583396,77.75932514122695,64.25050944900072,47.914579274436505,110.181516985017,178.80116467192335,2.912573031933049,128.2382202167053,104.23105062088794,127.25300355458549,32.10029091300553,25.371580814776607,8.753500701460991,8.410684623223856,10.135966636969108,113.75420988176604
6,unknown,119.76043348495234,87.24256635093778,76.69426244897146,57.677716392548305,108.00228157948882,178.79112299368137,4.37166443589202,119.81390790248341,106.4640946548429,129.43118780105723,30.995606735707497,25.904245342647748,8.21158071772523,7.873123168553557,9.338503172720644,110.93489425031729
7,unknown,132.11518035463945,80.09167267746928,86.72118642937211,68.32182257862311,108.52548664097696,178.96000156683968,5.636975224723822,116.13847678435597,102.18345048348856,130.8892581805627,26.77517819878553,19.39055713733848,7.020397508583313,6.870194288485014,8.753696143383811,116.36672608206132
8,unknown,126.94479160957012,81.61269020840425,91.10453885091268,81.9337244206253,104.95513254301895,178.86579060861345,7.241870845171405,110.73545185553607,106.17977172899464,125.34630139292372,25.047584388093075,13.633955151572327,6.423563441206994,6.055571914285514,8.1627196427476,124.35469979137827
9,unknown,127.64771413557574,80.54710674381332,94.67958990647087,92.75863980835871,111.05498466827653,178.38486666070565,7.313498815769284,112.45507914747141,108.7274528184515,125.36410573348515,32.17023660884828,12.429255933573032,5.557204155172921,5.067708653075151,7.435618281913539,136.10515758859552
10,unknown,132.18098942676403,75.49461057757954,96.95061465307079,95.9760567107677,109.58786179987342,177.86332870577948,7.375373982458652,103.56225824252503,107.12501091286033,127.19900059476178,38.46075557128362,16.57937892862101,5.339051213436227,4.720870665080137,6.747362563675708,152.28344284415977
11,unknown,132.58003309128327,77.23732785721135,98.6910531132028,96.89277020712824,108.98785852210783,177.82060962390565,7.785720214539206,98.80905613469707,111.70928337440003,134.69989474323864,39.47467590015921,21.998101621541092,5.097094379170396,4.5702812332872185,6.2582839225911915,170.10667532927863
12,unknown,150.39175236983925,61.5691356106755,99.07763450162219,92.92347809537101,98.63664997746967,177.59835431246125,7.912144642323246,94.07686399685443,104.15769794271367,137.4002861309679,39.4536659301739,26.332510780177564,4.727920985296527,4.206519297105714,5.816567448296892,171.28235319402773
13,unknown,155.82326930932624,54.476074890342055,96.48301524391424,83.12221941363461,89.63338914937462,177.29634529035923,8.003211791413326,86.82892789314533,96.22201459137975,139.7258150025261,38.346597653815635,25.94841286052999,4.525429862028791,3.997290051267803,5.358920314059116,185.0533144019458
14,unknown,158.36799704047917,50.467592739498016,89.93830361407505,68.96800447533585,76.59547958729515,177.0835289730314,8.041397856418442,79.02196356212696,87.57822118608814,139.62876644872915,37.78756942650636,25.240302806572313,4.6970714211685864,4.155842223405257,5.334868611981593,195.5838725358924
15,unknown,162.51397499304042,37.676351939890644,77.09404571533764,61.92497204965217,61.61893981532573,176.82870247911077,6.74394080098584,77.1171566704411,79.5571182196391,136.1153257493352,32.13655640603616,24.947182487208355,4.787962212343608,4.373486542142646,4.993889121003119,203.43972337756952
