frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,unknown,70.47656033722741,105.02546413615123,26.950108461265625,17.618060056220752,64.75791383278755,178.49933612058905,1.9646154209386135,98.95915447367817,105.67232425558306,102.72988086494463,8.813198419663863,4.285677542003368,1.164275813640148,1.1378323248663942,1.4584691302027462,274.2372142479156
6,unknown,77.49597020522111,97.62581220823552,27.546589872165196,17.443764364121854,68.41526001189857,178.29683669752833,1.8565883495168993,98.2853763489533,106.65829374866637,103.34260153523614,9.758744177308214,4.429262959894369,1.1317867716311285,1.1189254255061658,1.4986196838656796,274.04147555364887
7,unknown,72.86292488832038,101.60490122302613,27.790138449248097,17.299195557395535,74.79213458502568,177.98549083380885,1.8201991588243096,94.42837934799115,108.56953325200163,102.56971160654582,12.309819986027282,4.575933695371961,1.2797287253800866,1.2574217879491132,1.472203176001852,273.6017142575496
8,unknown,66.33229353309088,108.24479137246388,27.720069229047574,17.222362243843857,78.32019412899861,177.6545584986762,2.090471156035015,91.20373580588964,111.16443789853619,103.29343401115015,11.677466527166647,5.259598838571239,1.300157220909607,1.274075233732351,1.493575636669124,272.9300983365465
9,unknown,67.948045414608,108.78484263587146,27.847019021614564,17.2862460570912,82.46655994825758,177.24829701945,2.4979470488902975,89.33705564206028,114.833330197024,103.6999493468978,10.319503148894494,6.333586490524537,1.4284264267876061,1.3862606742834676,1.6311318384317228,271.8278750302661
10,unknown,64.37336061874625,113.10242082155033,28.434795432829276,20.115345235911168,86.86667055325611,177.02332033391468,2.466625469029675,88.3735255850543,117.9590671749603,104.05179228406837,10.27741342909391,6.876741811076114,1.4384921931685846,1.3855783288911039,1.7121550830716654,270.0625890714553
11,unknown,67.94858629377612,118.56494092929131,30.637569951239772,26.62631065476968,92.37081147605065,176.44191828242268,3.1437536033565783,87.17697206024694,124.18660203999109,110.11118175126573,10.510436896895275,9.759932546580194,1.502651055478879,1.411200364105055,2.1963771621872934,268.33542096920706
12,unknown,65.85079683685373,119.44303975220942,31.33506123687132,29.501013744205768,96.5774618917364,176.02751267945058,3.1390053472321267,86.48111061441621,125.97456757175462,110.49145502142976,10.2211357578432,12.124203317295962,1.4647193093774322,1.4417736854909378,2.3025532466532423,266.13072274047494
13,unknown,63.96156028138819,122.1962468782611,31.4749446001029,30.623931049886874,100.28939121903537,175.63952107522755,3.2017841522449864,84.70535398145061,128.8011685596915,111.56694272333,9.572523355560328,12.209341756648584,1.5936115510403184,1.5366049315586718,2.2353766523119196,263.5242270170212
14,unknown,62.477140919545846,136.01438973439863,31.318270377758335,33.61685170388567,106.11447288659579,175.19998087026562,4.34021352047444,81.1367824579311,131.62446456834664,118.65275587725107,8.29475404968833,12.212646735930342,1.9030988854034543,1.7990222263737141,2.6457750149782275,260.69729035167745
15,unknown,65.72966399351586,147.15228228222188,30.733243649388832,36.60194405024197,111.35383717123914,174.56364919919037,5.228480731010626,78.1037571774694,132.28599697365567,115.89031118225364,8.3343284671715,12.743872683635317,2.104344114110288,2.0240887787978017,2.8445212866897958,257.50559758077713
16,unknown,60.04069492451009,161.56944322074372,30.19640939167342,40.08983756061038,113.6744758085465,174.00763773356232,5.326100364416381,72.89709337463384,127.80054784028171,107.75004254494827,6.854235790323902,17.89085422231829,2.1482757592706543,2.0704999523715593,2.922023610456402,254.1813488618772
17,unknown,57.429952049789335,168.99774345346367,29.806764383891732,43.97260489216059,111.91879456055035,173.60338543959028,5.414791011504875,70.27933032418932,127.41004354074,104.87642654111974,4.265335037932856,21.985799056150547,2.124014325738029,2.0687641079288506,2.893569270333185,250.7853694096178
18,unknown,73.58340767559973,169.183456550676,29.02140026774189,47.53278916561182,112.20056302417606,173.0924292491702,5.644405442067322,68.04383766987482,124.18483492097985,99.09895538952699,3.883064641802811,21.8460865986874,2.2065963222909355,2.1627341268873344,3.0330799884002415,247.28452771415635
19,unknown,88.92158862592008,169.16152734986113,27.357443595909253,50.49157632295382,114.4076767021151,172.58443960534956,5.964391354475999,66.79213170967535,119.96565504567363,94.26495233208848,3.283202018884041,20.852115343141417,2.1917494387441923,2.16289701350535,3.2028897110749694,243.9771302441312
20,unknown,90.95693488556715,168.49599933935755,26.655276901215263,52.238849577113776,115.3282657517426,172.30225194280314,5.768544882729792,65.46067287651954,118.79379754464007,92.93615708207128,3.203449145927718,22.51698534731411,2.197216109675738,2.182487477355233,3.1706531323910223,241.00162506708324
21,unknown,91.32316001696013,167.75628027524417,24.54448510396153,50.27230762329363,117.27709167251442,172.460034849686,4.7885824573324856,64.5027926266038,117.01505620492091,87.76319337767185,2.8298705626876535,21.910101508628497,2.3288098365809082,2.3482108848269703,2.7943465018284117,237.63907365705555
22,unknown,97.36373460709626,167.85354243666254,24.565122884530307,52.16034774187624,119.95136772252893,172.34069994953302,4.730534658140636,63.794663639278454,121.11040748079213,91.36902574713733,3.0796218252780383,20.980354020235815,2.356832881629349,2.323458049090321,2.9085769911628647,234.5243865471238
23,unknown,97.33599722954753,167.6473066774943,24.63066415567817,53.76377527625912,122.2187105943249,172.30116136938244,4.778619869831188,64.32988681524236,122.47865402051703,92.91922249567065,3.8916912037153013,22.583684860856117,2.3685198305831863,2.3629003610504125,2.8979020187592224,231.79228170178698
24,unknown,92.65058142477417,167.1338430608536,25.113310600294874,53.82556360761085,122.3337246724013,172.40880605029201,4.235416346228743,64.62409210585682,125.99252408120158,89.47893084352675,4.132709089064731,24.670556472806226,2.3332628251457397,2.358010918974594,2.5654853291452127,229.33917655015244
25,unknown,81.6391097206123,165.10463420820804,25.14506205959231,52.71473866397612,121.50865250572079,172.92675176131624,3.2690190343605274,65.5117928787609,125.69579840199631,92.30177006598991,4.726204571354357,28.481152212696042,2.071794494543572,2.104957941953859,2.340731146505154,227.27141679087558
26,unknown,76.60443866049599,163.77114770786267,24.760176029964818,50.64129303702931,118.40441188876073,173.45859011928175,3.291875496536761,65.62506163158693,131.84051722216185,100.71336461015804,5.500636591432413,23.48432729051823,2.175617457762199,2.20285889700108,2.1171996420557675,225.67837909076007
27,unknown,76.94305365910694,161.16519398994848,24.86698401996798,48.45260288708526,115.38822488195164,174.13027222501836,3.3913605518198082,65.97508115747746,133.08900269716017,104.5451244159937,5.263885818367911,19.118730222291354,2.1556809536173867,2.1807839355760548,2.1910369857680303,224.36269151726933
28,unknown,63.97471878153762,159.24096745823206,25.802022521703925,46.390530486918905,111.23301462258443,174.92211307865676,3.073084124706181,66.98455366215363,135.93158177623664,110.05666671786264,4.998748628323685,18.017831963614118,2.1651643628525497,2.196890058496294,2.042431682504741,223.25225636743693
29,unknown,50.51124883783627,156.80804159855853,27.416450563594474,44.608289681004436,104.97445399874421,175.75075668714513,2.6698751766430204,68.37801368536583,137.9081810336352,114.98352042306252,5.382736146859712,18.621469248975444,2.091416890349678,2.122415831532364,1.7715269474043176,222.44120211944173
30,unknown,51.77595984961795,154.63294525706755,27.82302554142128,41.43318985336216,102.49846156085486,176.3243229328437,3.017921398942406,69.46202148354918,137.08439304292523,116.47313643354309,5.073283921830878,16.70966411863871,2.1428765895517037,2.1719401029980645,1.8239848469913713,221.91591986542068
31,unknown,46.180677402250915,152.24852275047917,28.148613305157046,38.52684788469848,100.58521494159162,176.80239026788516,3.285494187930749,70.77849294496967,134.71388423215458,117.02389143331561,4.840820258593736,15.162943298578075,2.031785089680401,2.058889270528236,1.8352652130015947,221.80298442334575
32,unknown,46.2449574625913,148.8845153428561,27.655958452985868,34.869554621747774,95.18723171408342,177.29646281986197,3.7088110743739207,71.89013682854277,128.71562111463706,113.7568905552406,4.635992680746321,13.846352478127262,2.0086514147172783,2.0456576679930514,1.5909636496351052,221.7631989691587
33,unknown,51.185707840909046,145.1058733245298,27.558634051117075,32.93755372001762,88.96450724736216,177.83786718433296,4.170357938783823,72.68941042768128,123.39110705365893,110.8192521019906,4.323622396311761,13.172603421587866,2.0350519163882925,2.0921144639971443,1.8245944709233286,221.76213845056344
34,unknown,53.02440468145687,138.41551984124976,27.11938417826944,30.834704278676053,82.66412833908072,178.22119402918975,4.234072031617588,74.18136493855812,115.62091768870273,105.93644419649368,4.019221952669303,11.385783592656177,1.970411097157017,2.0444861636196783,1.8501781808619377,221.50970753510123
35,unknown,57.901841084517535,134.30039906465987,27.584763720124634,30.405931946798756,77.48515655270222,178.26744282545548,4.4917844017037325,73.7778405969657,114.25625092896038,105.11675693762383,4.152589180018313,7.477125167039328,2.124160481549267,2.1611659458146115,2.1863468675080107,221.08237550755675
36,unknown,70.09319246217173,120.44236184605177,28.435053794366752,30.214019219432497,74.82159311417172,178.1280248155794,4.347607640933692,77.79177029241383,111.91450776951622,104.2886198358427,6.32763333137647,7.009581989548208,2.08875553019724,2.141951922155772,2.34071982349232,220.38182990747228
37,unknown,74.47402848378812,114.33534916572569,28.672948922330942,29.46183728928039,72.74289206739249,177.9214960528327,3.9924719837062597,79.66766644600254,110.50046248381827,103.74653915525373,8.465666873235886,7.406643586354133,2.1180762843320475,2.151434545986654,2.2071677886161196,219.5070207826805
38,unknown,73.89713735996295,112.99091753845119,28.71895125398067,28.67153804669747,71.47602710569163,177.64096040615584,3.9344241546645984,80.53215432958783,109.30890574750097,102.44113543904061,9.082759354497936,7.629132135734759,2.2355481216229633,2.258266248478246,2.371949990810785,218.6575508805766
39,unknown,70.68065211422305,114.41994340622753,28.616679858747723,28.19715220252799,71.01318275709346,177.30391561580527,3.7902734495346913,79.6053991325936,109.4630647271016,101.41610171062794,9.722103326809139,7.505230744613516,2.3283702216116238,2.336321223789904,2.429773704953591,217.60638796977187
