frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,activation,178.20917989568446,14.62520785567936,64.63662996802285,11.373396903595284,159.30712039781838,178.04830060698413,1.2346613367140715,55.24568748196965,43.05778499134748,147.4177071474715,6.9552667995965045,7.861572149223913,1.5084262428028676,1.5037905936306533,2.3596041943422104,81.3730571301164
6,activation,178.27458508018918,17.298541324882557,65.38273342290327,8.300407789412132,155.44964894732044,177.3514611370084,1.4948135440979995,57.04813045524484,41.30184781949568,147.18575928855972,7.687187870672261,8.066406327949887,1.6469912526445654,1.5948754929602138,2.275109608456041,76.53037418606145
7,activation,177.76712859037497,20.15587232796492,64.93890863502168,6.999131174694838,149.8796606504664,176.96618146388732,2.0883831924291125,60.89776550954982,42.88081146002921,146.58766816264497,7.702448615614392,4.7315055155645735,1.9038458794367528,1.8152363706991737,1.584584663159116,72.73673889077511
8,activation,177.0863640520258,22.240515019596277,64.59825947623249,7.783649303702395,144.8168577330048,177.07672940677224,2.2531937433839366,65.5342503878032,44.97807692483824,145.0692204752279,8.489298439562777,5.2498073398400695,2.1241598154901866,2.0110308595534496,1.5902954504636528,67.04690718548963
9,activation,177.06790578495378,22.704744229559207,63.72554740047836,12.528381441090955,138.91673801571156,177.30739800935345,2.123410080888516,73.92903196266093,48.18821299673594,141.96927217348272,12.247595136167131,6.362677946928757,2.3567955212602163,2.253515601101863,1.7508316343274797,60.38702378438195
10,activation,176.95907168359412,21.828920145591567,62.7359940776718,18.03813655009996,133.75205363005298,177.36350650957812,2.2008379839818035,84.09148271493282,48.331711926871264,133.588012812259,14.015264313581293,7.266281659807413,2.46711550487666,2.25161060673193,1.8505334200909704,52.7108510368118
11,activation,176.69350771647208,21.463601651964584,61.67001386819068,24.575772762579607,127.84833133374325,177.3847513851376,2.066106784979913,94.7092050285164,51.68278242154116,127.38304573346537,13.820084824078876,10.175434364983053,2.513984231228489,2.302474497573235,1.916329045243191,48.36198933916302
12,transfert,165.40844844647074,34.03222534460622,61.58916462898285,38.16248128876623,116.40918430249008,177.4043565536555,2.10776912726935,97.9227661020778,56.30705222541699,118.06120805452944,20.56006601938023,11.05288588325525,2.375562179889358,2.1091538334726656,2.061085738739005,43.25549205771569
13,transfert,161.39577250947886,39.78812929629461,63.18951173434094,53.02164195902266,113.49722938017658,177.17710095379658,2.428934888851244,103.59838166814518,62.08661540431631,110.34385794860276,22.54410170769388,12.208179258278737,2.330061457253476,2.0554582391375757,1.935049185619673,37.13955724352668
14,transfert,161.36668107740408,40.144397583300034,63.6427255319404,70.36771363533987,112.94569820621324,177.21555831724058,2.285444489725369,115.36071758192732,66.67685046093729,103.25926963840848,26.664453120738436,13.397507380557078,2.288957135187368,1.9751301021230816,1.7977314556280466,26.977680237370897
15,transfert,158.9679539003444,39.931111000514015,62.04354843103795,75.21343962723213,115.623739141426,177.2769896574653,2.8137201574416064,127.96941953672273,70.97116018018781,105.7790627929403,26.75284439011893,13.69343271792753,2.2655525150598166,1.9569850612977573,1.9100547684174525,24.89686652372689
16,impact,157.5125712384021,37.707951619809926,70.66762227919486,87.72462463403943,119.09796388932118,177.89453308134767,2.985348011655304,134.8228808301813,73.50191495894217,98.03251851112724,29.65318954938497,13.47500487112696,2.0737281159033016,1.8114155586759493,1.98282173730485,24.981364571278068
17,impact,156.75957338377086,33.97024726044525,68.88278878984275,90.87832859508288,118.42900903074072,178.38757452101916,2.545608746558318,140.00400695145655,77.35849921195016,101.3009214686634,29.263071895596305,13.52829442355141,1.8356752599350985,1.5687500871312623,2.5839650347819605,21.92725145674595
18,impact,156.55208567908642,31.044836190406755,66.55890457216657,92.03634780414237,118.66796041984364,178.49812544913627,2.237618486431111,146.5891952014082,80.6522708568847,105.29597175136097,30.667134024272677,12.965481815477936,1.5843515630325162,1.3004164963997964,2.532850010899297,18.34568737039345
19,impact,155.07752197034887,29.60629608948782,64.26862342216532,89.12097963414195,120.4772533178766,178.6078481012609,2.343263133760466,150.58225553302046,82.66745605667278,109.81408136132688,28.0750061059333,11.68689537033148,1.3212513048489016,1.04985100993003,2.341318372617088,18.27628061027064
20,impact,155.19295182478896,29.69776269828224,62.11832614926247,85.23190999821145,121.66358081915487,178.53474184191091,2.445120863346724,151.1842130369137,87.60873600438597,119.44756840923644,24.683903278214267,10.642749263615553,1.1495871825519843,0.9743578818611442,2.222182786684515,22.362994920650937
21,impact,155.72583254156677,29.07174723041171,60.39750147196761,80.302807031784,123.31812795904791,178.39220479487577,2.5325131371389595,146.88976969061073,86.08686472292646,124.95931899534833,29.32021205660116,10.98917622307805,1.1806739419435544,0.9831217011782474,2.22596958961983,25.379017398726017
22,impact,166.9676294760715,16.232529915695224,57.76592549873624,69.51146112541126,131.6764807441604,178.40639784265514,2.4786992751514982,148.501395329926,83.29115236469023,132.99755496676875,23.414143070982966,10.11236647237664,1.0015429270972038,0.8451195538804773,1.85080545878071,28.371148465985645
23,impact,170.52176187025435,10.68794892088328,53.35423433316472,57.07780410683071,131.75376989108833,177.15623678569187,3.1069934898383225,144.83164296571564,78.07757331583616,138.84311861767253,24.249430893688952,10.171397926535793,1.036693733841488,0.8820568434727004,1.948068597315718,31.345228848056724
24,impact,170.23685819935662,10.400967051811952,50.16658959424706,42.84647911558504,131.7482443956935,176.1954477846891,3.6407178376376015,134.6603051233332,73.71391174079716,142.68437492519524,20.54394461110172,9.321480452720715,0.9312699039190556,0.820859978847197,1.9704416021747184,35.303801120944094
25,impact,172.66780348970656,10.839567323730082,49.563532661305885,41.87368100531405,130.42702463431337,175.5943777163147,3.1791143801033224,123.3218645621615,69.5802640468966,136.15730786560147,20.77629001949716,9.091466571582284,0.8611889604107456,0.7385471609254206,1.88483122689082,37.76331439424301
26,impact,173.91708515046437,12.121786027030002,39.3785575945429,34.84028033917207,129.2598591368615,175.20800207420535,3.196780870713292,118.32033879746598,67.13798275412671,137.36199465840966,18.4576189953704,9.237705879017344,0.8605315376407073,0.7320083279139334,1.899045453290208,39.77907401262043
27,impact,174.98886042379516,13.645610092392172,39.56070341714826,35.954317342323954,131.80481948241808,174.91135875212768,3.432831842845013,112.51334113235856,62.79638365899241,128.13998531845374,19.26309089578228,9.757904654703632,0.902035909683948,0.7688476415542094,1.1446071815948664,39.77907401262043
28,impact,175.8597320475831,14.81853682165181,40.52068382826061,38.16784115012385,132.84177946110637,174.87735676816047,3.654972881483333,105.74045408401506,59.21184244548399,120.10134498337396,18.2972015125462,10.514962536329506,0.8926726935457209,0.7615874805429085,1.1247068775048592,44.135934507183066
29,impact,177.42134197886998,15.841341527457052,42.76210128371669,40.78553896777299,133.35800279125084,174.70586325185053,3.8090325490786334,95.67348658316033,54.98761913399297,113.30259609260892,16.95486811382201,9.875280438346916,0.9971114382612092,0.8957236684371848,1.0660723716844276,46.54973279302187
30,suivi,177.15414983053145,16.514557242934366,45.57035735133387,44.01536983004157,133.85848797851628,174.75384538341672,4.12805579348528,83.78407006104196,48.0830109013253,106.9677563635569,18.64416207947537,10.673716718314395,1.0324848161847997,0.9178771560287992,1.0457852333531965,48.87923831590319
