frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,activation,147.5319222652072,131.16833744762863,83.54008313220501,32.19676861639317,145.0146862947391,177.68013248786275,19.6993068130887,60.24842729092048,85.16046140490975,70.84074126531716,25.724447860220177,20.152278208686084,7.809969016962102,10.15553897383274,16.074418847644285,60.263574130482326
6,transfert,146.50721221313395,130.3194116933351,81.37366485191555,32.89849622386736,142.43784188630207,178.18472413250188,20.106161794531324,59.69335387490304,91.85757444517142,80.83646298947357,23.20594862322105,18.3321379729458,7.470790589989937,9.419099001139202,15.468604733684469,50.25996299337444
7,transfert,144.93176780231258,129.58097252786433,81.57593597679107,35.09243747970311,140.7957096288676,178.65590038884025,20.91526806870241,60.09941079872698,98.7892450568425,74.977560376654,23.35015523211433,19.18011731957312,7.670749062960484,9.398458827006298,15.449350437542751,46.57600595482571
8,impact,137.52710219665508,130.81264030737088,82.60165271904307,48.527798797817255,139.6936922598572,178.77014129706572,19.70997476568944,61.43609885789704,103.15775127400916,81.19140723019322,24.04767845761334,30.42153738185151,7.6747612327909795,10.011561248210516,15.2683717195841,51.81416043204421
9,impact,136.7813719098637,128.89764998121862,80.81815605979516,49.31268101385673,141.66617800793128,178.01768664911958,20.875284891578268,62.35897061762218,102.30475896525635,75.70892100369744,26.11813121871129,42.80346005153776,7.683237767076823,10.29628682273962,16.77569049412173,53.28939382692012
10,impact,145.86062038990622,127.0531633022996,85.9146412445908,51.84388041506626,143.7989910326234,161.81278287691578,34.45584209496418,62.62183748699323,93.68738606958456,82.2403083597836,19.23814937466775,41.0571428663677,6.0572957341204505,7.366118087527235,13.898732242664083,56.09791397377753
11,impact,146.5522589502438,128.19077715284976,87.02545126173817,53.027194800287496,144.79215940776527,160.92563406569354,34.929682585398446,51.23204824787107,87.3394434191791,82.01467372232341,17.128976710361478,40.08495402723213,5.508358522031373,7.215696409894787,13.194084562778054,55.94068349484915
12,impact,146.69692559979927,118.62128961907186,83.46436328549238,48.6417801719833,152.5887649168989,160.96336883454953,21.48373595055205,50.54862138841599,85.82093750239306,77.1093687975571,13.624823935767282,34.73417255226674,4.545672470516334,4.998066948937327,11.060263561687206,54.60293260216636
13,impact,149.12131895722138,104.7856279933862,79.52760178862236,46.27766602660072,163.0121999398185,160.83910341913344,21.164629338339445,49.477109638791305,74.71994885931213,81.78181975552624,13.249150415143063,32.72948417136041,4.509006781314268,3.9906461740847496,10.342270959820828,62.28932522985436
14,impact,162.5734378522616,91.47768847877876,78.8120256700286,47.562661794234245,162.15053924212015,160.6828233087969,21.200048532221395,47.5444876781048,65.19846474359962,90.53712198258272,10.027965036866792,29.0803742583443,4.057589058710148,3.6098115932339816,9.246809359650507,62.28932522985436
15,suivi,162.429920110967,78.30752667076679,75.66308075345782,46.564281713979184,161.37288523369975,160.45927821373644,21.26372525495864,47.43402335533336,51.15381059361484,85.52217518344405,7.594596238889752,26.960994164874894,4.272303618071385,3.836629790231021,7.36051230002645,75.65775519881252
16,suivi,163.55492943914842,65.18313626246832,72.45880651281395,45.48202901183272,161.38877644821326,160.27106261573704,21.073957493285047,47.404594358558604,39.27282915023561,84.38208184456383,7.542034464917049,26.87712154298352,4.111704614354423,3.998397298347007,6.876801374720752,88.75001572582713
17,suivi,165.23775693003856,52.222302988094064,68.23763228521503,43.45249971180114,158.88514072641152,159.9845799135583,19.861531027341968,46.858633662132966,32.25470924411474,87.6448056844982,6.525134477961979,25.92984494509838,4.028575527746987,4.015957642666475,7.178337478008531,99.48605057560212
18,suivi,174.46891507161357,37.83479191523534,62.87277446504409,29.7583798960688,146.2051527447162,160.00192249074644,19.91144980154388,45.601185551653046,23.845681919444296,88.34033261200109,6.147849227658488,14.378801643440136,3.975857634592299,3.5909932990912843,7.331455710757504,
19,suivi,176.2465308737778,26.039057848794176,59.963302679168166,28.72492917444212,131.24975958183794,160.64099595580163,17.86350252899912,45.09725185566144,23.923135738240475,97.58022394665646,3.7235690993556383,2.0070689657848937,3.778019817276225,3.390769173071253,5.722196054097602,
20,suivi,176.3210939774977,16.627922264380476,57.836880540859525,28.500794888940916,115.0876660933952,176.66873369159154,3.644617369662707,45.281952224135935,24.853683929503724,99.08530482431476,3.1322284759488497,1.25225878996992,3.5075667990323383,3.409615302623223,5.35019901390889,
21,suivi,176.6918771153808,15.87955285777036,56.74133850480189,28.48136465506092,99.29362860739332,177.37332683716315,2.9468335897911766,45.882848323211526,25.516702536775654,100.72747204319629,2.286606074857885,1.0812666647384042,3.2606049535335053,3.4371806747541824,4.040868824688399,
22,suivi,177.06011948482248,15.08849618567756,56.401345367407245,28.63061633773976,84.2810600576474,177.5137757051546,2.6584044734392047,46.361816763274895,25.892359845495605,102.03858655176792,1.874409754721882,1.0320010427372086,3.1881666419760952,3.6785713411169154,3.7761202569241066,
