frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,approche,176.13732886706046,126.04488379129444,96.30188156939596,55.85094670039992,151.30615612569557,177.59784889649728,32.58423190814571,48.04422707116057,14.70446267405573,81.86874731046927,0.4242680967784922,0.4352319865170173,0.5362022064691219,0.5362890610388118,0.5955631390011769,238.53405017935188
6,approche,176.50657805458167,125.9779892904266,96.62741602209498,56.24913884636474,151.67683842117282,177.6656934047088,31.71555867691911,48.260798360899145,17.163791279214628,86.81928778338467,0.4292781020548403,0.3981921459648284,0.5131037746205704,0.510263312689194,0.5940846364130546,238.41289219558453
7,approche,176.88497076000792,126.20168752010927,96.99658976742803,56.593447588168296,152.06478709748808,177.7471666521592,30.403725210548124,48.35835191080425,20.480565149841485,90.79391429925082,0.3856388094207659,0.3443087418035588,0.4248221714905019,0.3837272969650191,0.5890153017250115,238.3524359764586
8,approche,177.20517227899077,126.7899271866086,97.36156902023852,56.86622922234342,152.54352130814442,177.82080856887885,28.58437828854939,48.32372631672694,23.716059300396097,94.3238171229496,0.3814443168981725,0.27278163417512,0.3550838752723882,0.3093989893564964,0.5929244143820911,238.2501504185703
9,approche,177.52222712741613,127.6356468143621,97.7372248766242,57.05562255163464,153.06377060821305,177.88116617083656,26.51232408001396,48.1627556965003,26.797994186379604,97.58699876525168,0.3921209204733699,0.2164448418475984,0.2827051361580485,0.3262895945617117,0.5773575460840898,238.2784366505633
10,approche,177.8484118009518,128.5510459748557,98.05879584659158,57.16729599633802,153.5794891796126,177.92411043822142,24.46144173005616,47.95687848284207,29.59985378045719,100.4559867384244,0.3568945611891806,0.1479855209315261,0.24821002146418,0.2660117847339337,0.5820997361830295,238.39378833414244
11,approche,178.08416207560782,129.1404694334744,98.27157711458634,57.22353442770786,154.1932141046424,177.99870403135165,22.887836604404534,47.73091520501895,31.1294935985026,101.84486940566752,0.4485256744853544,0.1713995350513101,0.3448668867564936,0.2476963238169383,0.7671032023583756,238.47428918132584
12,approche,178.20173673510007,129.50462882145607,98.41087810810764,57.23638183614192,154.8181016399881,178.0937627584833,21.482564413455684,47.46928722621789,31.48746448971267,101.94941017028113,0.4119628922009866,0.1852075359378339,0.3529378554319277,0.2796932471211826,0.7796993394234291,238.57627599029388
13,approche,178.1793110978445,129.67160868195248,98.49966053466976,57.188220843109015,155.39398554076732,178.2331862360334,20.359623247169868,47.26906887405728,30.74443329884075,100.76250044448922,0.4066950582151236,0.1955410517472152,0.3574328185544188,0.2754384010426067,0.8239890588660245,238.71046294136423
14,approche,177.8105627468658,129.82495155234332,98.52188584070156,57.11439603247678,155.99091792969148,178.4477864808959,19.664327300731088,47.21725876424716,28.893766956450605,98.5205910493537,0.3752959617074026,0.2027519028620545,0.387404633482179,0.2902215197024841,0.8124744864070734,238.86807695754996
15,approche,177.26118381071973,130.07413109540988,98.52255984768938,57.03701486091229,156.65081060962035,178.64057263095074,18.730169749317305,47.21397292612188,26.02812423547615,95.29044792365482,0.3537446626633936,0.1991955419297866,0.3997427411728689,0.2377661802943166,0.8332966143666131,238.9341260359482
16,approche,176.711891603492,130.32631342334602,98.51395275631344,56.92953887306983,157.29190929965364,178.78137065518618,17.75808086831032,47.21024040794521,22.74673256226937,91.59328575347897,0.344463564299609,0.2163236420087486,0.3897354841142971,0.265408888036333,0.8005990091142332,239.00379289664596
17,approche,176.18906647270495,130.53622703711008,98.5364725140204,56.78193559030076,157.9347071121943,178.88143065402363,16.871067639895692,47.17480154697209,19.287388737529888,87.6891681163174,0.3591253492948666,0.216351212671281,0.3515016754938757,0.2989384974618947,0.7324301023064942,239.11370554547247
18,approche,175.67686595934032,130.55171112807258,98.45461046214088,56.56930694485298,158.53838661561272,178.97377847013962,16.376851367809405,47.12392488974955,16.020654147242805,83.6539601082921,0.3416333918864594,0.2225682173972643,0.3474815562328555,0.3405800344221204,0.8133560594251377,239.21513844181032
19,approche,175.3474049131636,130.3931141934966,98.26163393079746,56.28823833003752,159.08830244078248,179.0187414204943,15.828309359432742,46.91459560384568,13.09998895458046,79.15676029203559,0.350671526251638,0.2910081867649367,0.3737377403763449,0.3608226875077515,0.9223026163262092,239.23349255731569
20,approche,175.22912151190332,130.26257712462754,98.06186180753171,55.97270985749731,159.640546301963,178.90330960632733,15.381734263296773,46.54181769830343,10.512639393435652,74.51074063645379,0.3574671181739688,0.3254680444897012,0.3678436337582307,0.4138883075584191,0.981176914685984,239.18769927334293
21,approche,175.21518699945355,130.27292080283908,97.94974539474504,55.68524560684857,160.15347226006614,178.68172623728526,14.758123978277748,46.13253127213293,8.76772601495607,70.31305326057945,0.2698114076949167,0.2974038225981985,0.2653237697283793,0.4415699821657905,0.8745742988137108,239.07830728943844
22,approche,175.27818640485256,130.37528011629047,97.88690657476415,55.41852095966387,160.70486504651214,178.4084701841744,14.32089431981368,45.78636891476221,7.307445860718334,66.65570144441462,0.2821715083116231,0.276664219134183,0.2484687558905442,0.4067235602733449,0.8475009727836932,238.9567355869032
23,approche,175.35019125921485,130.57532295025462,97.869551412626,55.17313193776978,161.2742053814306,178.05846941957694,13.872220889584815,45.43755359994246,6.444158000487867,63.206232035763925,0.2824044331809858,0.2553285938435806,0.2284821705474485,0.4104773522347681,0.8210079007135075,238.81321456717237
24,approche,175.35802367674088,130.73837973712574,97.8916920742059,54.929059475413695,161.81778312249185,177.70421270060157,13.80079524065504,45.14353946428467,6.554621970539452,59.6926331609212,0.2867422328765158,0.2540120343055768,0.2164127884938264,0.4033161546727273,0.8446193773810771,238.65252634439287
25,approche,175.67560017194904,130.85673692761503,97.89277836410032,54.67286418719361,162.32157683246112,177.31473907961626,13.911616816214863,44.773252500257634,6.895033830985395,57.72184409279786,0.2722016769127904,0.2561952882200692,0.2192052730208382,0.4050529913457811,0.919265982282641,238.5028263314147
26,approche,176.08485410247232,131.00955923680706,97.9110507032962,54.44299620794182,162.93496817383615,176.92235045218032,14.228757637112214,44.45270093534263,7.085068900020962,56.712660378769,0.289387726214251,0.2352996808313868,0.2057611198134667,0.3526083478524855,0.8990912678810717,238.3471759228101
27,approche,176.60600097258484,131.15364416076596,97.9570666412648,54.22465113028,163.541030831422,176.4980738424245,14.76080639970399,44.186414455626064,7.175837948047534,56.32825845707663,0.3171313249869555,0.2237767792414054,0.1975474240422191,0.3137049817957295,0.9646000432818326,238.14812705347157
28,approche,177.1997563766895,131.3993404120392,98.0765214657473,54.02959070271229,164.0514027604426,176.07411084175774,15.21018092638712,43.9570408865434,7.388760826821953,56.3575954977945,0.3036803593228001,0.2004921291472818,0.1620444169158685,0.2812816644980991,0.8485031647543135,237.89706350334967
29,approche,177.64469463956294,131.70986516758788,98.21682480501924,53.873627181909015,164.568784108699,175.66169870700145,15.711163606968515,43.8808256491926,7.275649672379416,56.834628481873736,0.2828318445333849,0.1613952223828711,0.1384817099479242,0.1974241721352582,0.7630466916073019,237.66393023675167
30,approche,177.80983531609448,132.14832221021388,98.31108975213743,53.68820423148562,165.01152202538708,175.488243160532,15.770769087410564,43.98507726176221,6.63979944255225,57.03091206936083,0.3288702366871078,0.1908546520029759,0.133012795838758,0.1925122761985545,0.6979051519537153,237.45359334599488
31,approche,178.01357468554508,132.51118046687333,98.34824688324946,53.46761951257012,165.34821884222126,175.33444507167815,15.76487869525172,44.15441289894619,6.15213775591382,57.10731953709062,0.3859780526932909,0.2260164204950747,0.1437161880807847,0.1950514380086548,0.6613196438771098,237.27070384359732
32,approche,178.2565629266279,132.87792699286018,98.33217316298474,53.22417779089402,165.50098143610342,175.23505924419177,15.680110047841108,44.37405203970353,6.718874968193911,56.184131011372,0.3775712106475424,0.2488734232556858,0.1930215234767756,0.2741788026128745,0.7025166088565902,237.1015050855038
33,approche,178.27210914892717,133.34634890496795,98.29886484642635,53.033708905591325,165.52137056794754,175.26700472428666,15.53426046398742,44.67938070785941,8.816825752771551,53.75313030452386,0.3603366143538835,0.2731755929339116,0.2795267846644646,0.2910725123666768,0.644416515145885,236.94415403206185
34,approche,178.38899516599025,133.93688823384895,98.20431094140795,52.89409832812286,165.488104190338,175.31615372986417,15.291476000520516,44.93425782600061,10.880595376092996,51.43824719240307,0.3777485794003141,0.2937923511300226,0.3550859969533183,0.3040932283037477,0.5381327636280655,236.7780854000079
35,approche,178.4379819276729,134.57554301768596,98.13495955987518,52.77013490200246,165.33399866547938,175.40054473977855,14.866422857228732,45.20265873665177,13.230169997309138,48.80975201201896,0.3964372871641856,0.2951334226996273,0.3427115958472767,0.3266009452777897,0.4121806193271091,236.6006429334411
36,approche,178.53296728074218,135.41920545394527,98.15047899507316,52.70638986755904,164.9903973596505,175.57468385229703,14.133531797392786,45.38681080588005,15.860163983598683,45.97157487204949,0.4813081038949562,0.3553518143765835,0.4135831214160498,0.3277149723198657,0.5370111995797798,236.4334960228809
37,approche,178.44555198152588,136.3154815414496,98.14843294621345,52.67297814729145,164.53562016633407,175.83350083838127,13.081924077700194,45.54983797588671,20.307443853575894,41.23897592567796,0.4637426198372196,0.3685760661432781,0.4401565285928273,0.3406751280006809,0.5502083591080391,236.31840395342263
38,approche,178.43986443872677,137.22233193848868,98.14191920690452,52.665681939570526,164.05134966938317,176.12426643626003,11.922217067313987,45.66711462889299,23.21404294945481,37.58929820897552,0.4592749293880473,0.3700185114734786,0.4637926880855206,0.3424964583533918,0.5644404598142925,236.25219651380183
39,approche,178.4587743646494,138.08105539054893,98.1656525434574,52.70198837573952,163.52555775881132,176.4139317598873,10.88870254970042,45.76357177576502,25.67770199121613,34.37192496210977,0.4290278535262161,0.3278835176004896,0.46955281761073,0.3310687285904979,0.5221733081307907,236.2465793774367
40,approche,178.4143060481019,138.63001803013356,98.2337135539392,52.79250074754075,162.98220917521476,176.54977097339088,10.248001924377103,45.77799799827785,25.95619397150574,34.2309272429912,0.3847001795973369,0.2736775819682357,0.4638831940500627,0.2817369505040846,0.537073910325488,236.11145229183663
41,approche,178.16879124958004,139.00631276487258,98.32262931724972,52.87002345384907,162.35921448807397,176.6357147260316,9.444064232342727,45.71572869930522,26.16248187725809,35.533526967558124,0.3638454267686185,0.2866672474611548,0.4417801105559475,0.3325431952797968,0.4868777958141179,235.9605589029738
42,approche,177.88608441120232,139.18238648805954,98.38322633972294,52.96546736786043,161.886442015799,176.61979279839247,8.900511716721653,45.57184365755931,25.499493913135165,37.83020706052302,0.3921641676059039,0.2687460397581155,0.4063854380305495,0.2937255005561184,0.4458041345954381,235.8209840139532
43,approche,177.85031745887545,138.98618607714428,98.4394917372536,53.046218087280906,161.5218338369288,176.4580272858678,8.527547352317,45.326545493356136,23.475577040127924,42.352771029328295,0.3878325426633268,0.2540528451672273,0.3328808374849469,0.2846779077591974,0.4417959654007747,235.70237616226456
44,approche,177.8834851019451,138.47613322672368,98.53380077332916,53.08731523822711,161.1388274332934,176.22885901284573,8.419811460579632,45.06275389008569,21.23921634404289,47.68209298464502,0.349788904118428,0.2222313476111345,0.2314044955346528,0.2589100354866728,0.4518123626331457,235.61209454486465
45,approche,177.84927574946786,137.63832117687542,98.58071042553104,53.11997729042414,160.77858123554807,175.89543912389712,9.207868645315742,44.81530342774565,19.709105203238117,53.08745112466944,0.3532970567425977,0.2137962488619507,0.2093234833797924,0.2740446253469866,0.4323538929557992,235.56653911115808
46,approche,177.6826225614107,136.4615589811505,98.49594388388768,53.12482438695795,160.5014976350012,175.54554001613002,11.457869890095864,44.6443133212217,18.476359846376745,58.27438258253585,0.2216208628973731,0.1859812931987413,0.1731555537151279,0.3233984878033258,0.3175166311690784,235.47954379381267
47,approche,177.55782327017002,135.09746312843237,98.36126283290932,53.12315281437607,160.2322739461052,175.20448298458192,19.040667173828396,44.4978737437431,16.04255886238185,65.25092723892249,0.2053905087242412,0.1794626240830375,0.1474404107331556,0.338337854269056,0.226092304624129,235.40267214673167
48,approche,177.30852611225924,133.58102140660998,98.15897456447864,53.09017035332713,160.0097206691293,174.9535555960483,29.83622784732531,44.39106191093757,15.582797308448855,71.55868094696481,0.2219451862251176,0.1832155546732252,0.12057916270128,0.3632710834934185,0.2004869530712765,235.3426731439859
49,approche,177.10872292471294,131.8003247417563,97.87770310583616,52.99375318848413,159.80385134406612,174.62161640124413,43.56960636259405,44.27486617412833,15.86673972419722,77.82221349416066,0.3009283764369584,0.2451826084503679,0.1137947533763927,0.3946910678690145,0.214894008699004,235.15128194727265
50,approche,177.06956566628747,129.89083040194964,97.58355265885316,52.86285884622191,159.61030050185977,174.26409952563228,58.73281251693728,44.19385248674042,19.10861586020206,82.03028240986359,0.3138073647774803,0.2796597858695875,0.1228832367671847,0.3937051273468045,0.1602566187063855,235.12953801594156
51,approche,176.99681307224134,127.57132112347816,97.32729003397664,52.71008344901655,159.35454012620025,174.036097812275,75.64082412054724,44.13608222935034,22.404065801341293,85.61921213144612,0.2759195426709382,0.3015408408127129,0.2547967372207337,0.3390123235947785,0.3478891453363508,235.2710785392384
52,approche,176.7352287139221,124.08260408053998,97.06785925880422,52.470535157605525,158.86875500206756,173.89501659240986,90.42750714480404,44.06077521896178,26.12353742807893,89.78341261463738,0.2790876929669039,0.3883137350183993,0.4232804442843287,0.3405283170397276,0.6327500089374303,235.58176969272037
53,approche,176.54212632687373,116.99370233490806,96.49235812562436,52.13807362525547,158.27273575390933,173.28327767821995,92.45871934276462,44.034476590957496,29.52885814376976,93.72678648266486,0.5925739107346942,0.4333383590875748,0.4824721432423446,0.3224895029270551,0.6549535179621355,235.9627033476018
54,approche,176.3554517871386,106.99767755906689,95.65534725040268,51.76062299036134,157.63203111506832,173.54012800602328,92.61149852954424,44.08467353036117,32.64602618214066,97.18889458095973,0.8540836527765137,0.4783274616316426,0.5668981867476275,0.3188753298625452,0.7350281159612435,236.36180542648944
55,approche,176.16862165818787,96.34232395473614,94.72077128031916,51.34493204570693,156.9511651678121,174.02119105936555,91.68391791563796,44.18888303081989,35.38991229153724,100.1300110277019,0.9516487476383604,0.51644974597262,0.6438058707026686,0.2754655585810403,0.7523582374274997,236.8055322788001
56,approche,175.9676605794262,85.4053873342177,93.65408767544425,50.8780055787916,156.1522240050876,174.43593129221196,89.35337714074919,44.4370279387261,38.11125411906736,102.89215628719904,1.0666836048749118,0.4974466946264755,0.6801274924414276,0.2727818509430149,0.9199591402678888,237.2605226785369
57,approche,175.82761364442564,74.36004247069157,92.47343135651548,50.455775745236366,155.24828572689415,174.8267673790977,81.64940033417886,44.69115438926114,40.473670519772256,105.32613964805864,1.1806563189287644,0.542143327986593,0.7957326721160335,0.2489506595698478,1.0668450380491574,237.68956724057247
58,approche,175.62710386454793,63.333561675449744,91.35876945858246,50.08655805648256,154.2880806167803,175.08395503374615,70.90890606447019,44.87876700376746,42.177203247234026,107.14198931542936,1.1624888449713295,0.5600916537307725,0.8395366679130719,0.2376515559021962,1.1643277165083812,238.15397821331217
59,approche,175.38350679448854,52.339601346642,90.24270844885808,49.77197473076631,153.31137054494698,175.39741571661537,57.23172881130942,44.95804123793944,43.33612375641727,108.39005144050232,1.1638879567627043,0.505457290693213,0.8522082556857276,0.2398477562955145,1.164701917274161,238.8363928359944
60,approche,175.3212452674383,41.46306583952742,88.9677287898942,49.50710781768469,152.36630520137368,175.71501233228776,42.15722146047975,45.06174538292627,43.83064152646729,108.83887192339095,1.322806606002176,0.4575320813923859,0.8679445648854986,0.284464684621597,1.1768135675637783,239.42265435579867
61,approche,175.50016601470844,31.39259127774249,87.5942398064151,49.32379706733665,151.5763965774335,176.1162024320041,25.43331689285286,45.30140780376319,43.87834968728272,108.63956889990244,1.421315930517423,0.3763026825993784,0.7593113702161479,0.2804889180772342,0.9875272002892836,239.7838441675467
62,approche,175.98833469576968,23.15303892643417,86.25399316563612,49.30742451406104,151.0598350536579,176.375418243058,10.55201501046267,45.82000889403123,43.308233353389696,107.48814455486324,1.3880735878172898,0.3441036842510449,0.5983094666575239,0.3466083879604805,0.7500236993843,239.95178549520097
63,approche,176.4469151891891,18.770425433793072,85.21663063598683,49.41991745021949,150.57732381940772,177.11720794774072,8.367200383960514,46.51293849252051,42.59781350906037,105.91212579821884,1.0851894766875971,0.3350313086768857,0.6136817700868203,0.4295222658693099,0.7139123930450759,240.06049989983347
64,approche,176.58707810332592,16.997539694963955,84.50619017792306,49.63268360054137,150.11504091721844,177.0518457972835,7.985924563657138,46.93035981570585,41.97290825538288,104.50159469826824,0.8865217877728071,0.3374942468340222,0.6070208676622108,0.5103504814937023,0.6358408799729288,240.16101779708305
65,approche,176.69598543428248,16.129374858886266,83.95703746076178,49.919889379237866,149.68638555107157,176.87665410415622,7.798056388325375,47.30003332808819,41.447531720216894,103.30175341905922,0.8017718024537672,0.3355712811073786,0.5860002544485783,0.5354403185197519,0.6862059349478671,240.1933263479201
66,approche,176.77919564324904,15.640372507468902,83.55201679839111,50.20049697825682,149.25283142316513,176.74069771260943,7.756191228130253,47.47027960226174,40.86866047676533,102.22541233798896,0.6987613652164157,0.3421694607849289,0.5551079474385336,0.4877227083507311,0.5726748009458653,240.16531131844272
67,approche,176.77917534869204,15.4611052541606,83.2153731682034,50.40909057827791,148.86851969140412,176.6112976119293,7.784674577684368,47.65222052767398,40.30247568170856,101.14703196857111,0.6303843330334473,0.2942699653514182,0.49911018079206,0.5029404072363645,0.5451002853514816,240.14303850571065
68,approche,176.83046909544507,15.414763929676946,82.84125105186794,50.59249360621973,148.57016309148665,176.51872740459248,7.693705972160281,47.92132989827526,39.69048261738927,100.00353971519448,0.6200358721428657,0.2690793932721476,0.4931659407426496,0.5714920273483131,0.5726439771446723,240.07780209440403
69,approche,176.8708736155533,15.50523115399199,82.46821511279282,50.74542655543032,148.26933383101118,176.46576306757433,7.567345038260109,48.28345389850959,39.25600279859712,99.0328763520861,0.6189496948825507,0.2995494720033761,0.541826304071163,0.5595437110333131,0.7403362869294933,239.86214405127348
70,approche,176.71431272085147,15.882380584581671,82.36840307123376,50.86278373676788,147.9472015292643,176.57796265899916,7.420286015755757,48.63067174772893,39.03178942021037,98.44819543527254,0.5127071698101474,0.3333340365426132,0.5742330417929108,0.525247673988034,0.8008931960546353,239.7449405846043
71,approche,176.5173786089852,16.256342233695076,82.43220079003659,50.90020126933422,147.58582291953397,176.59710717768945,7.292926860927684,48.87696837657992,38.90026990963454,98.14112119534818,0.4574584046890223,0.4129469213732584,0.6689916488935449,0.5283561384150978,0.8925254062326153,239.8756498688902
72,approche,176.16059121109635,16.129013498867486,82.46894285674662,50.80710847508981,147.10551000788297,176.77792505751327,7.205935588777107,48.95013418098991,38.93858209738022,98.16325221826574,0.4845140567818063,0.4087180494598925,0.8515320240986421,0.5719932902795047,1.000641301823587,239.99849050185384
73,approche,175.8541290703601,16.00211493785708,82.50514827849858,50.572994049827166,146.5805468907729,177.0189410218582,7.084432018348451,48.805880274531134,38.97522503371198,98.40063916554246,0.4850507017398783,0.4299465666182577,0.944457620611074,0.4794007492904167,1.0204238437489184,240.0266489316984
