frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,impact,133.12297447016428,108.58901439080198,62.211084413791454,48.156255525032726,91.0792502785495,176.96357692832436,5.367520664344511,62.29798978720787,101.72571753091424,110.3814768096456,21.684029019337,38.30366451827821,6.217885153934359,6.430611023346644,9.019480998724482,84.11232275711238
6,impact,147.47169636757263,94.51288143334244,65.72729317711386,50.86991898086389,90.09867129493854,176.97066188085336,5.503548982049056,61.82460095951355,87.08894275158372,102.55454434569704,19.67481662790789,35.0505401792645,5.931409152400002,6.138759375011685,8.525389080982707,87.80837741411584
7,impact,149.3780128213499,80.75856437730491,67.3695191590332,50.47201517159876,86.28242482692818,176.7251944551029,5.193049309875914,61.662237789095954,80.53238868092959,98.68030131923048,19.363790970631168,27.51198429478358,5.65918917121399,5.897413366765914,7.438204181371638,88.55875727225646
8,impact,149.17366968763903,67.46089316762503,70.05254114200035,50.33602061137468,84.13096817591983,176.43453250882402,5.865111816799742,60.45555687554129,70.18274296527738,91.37299364855583,18.72492558177884,23.84175271012968,5.237049897839606,5.459521377221703,7.370389114944342,89.29858351788614
9,impact,154.5338045903762,53.456482600096194,72.1607002509206,51.24478913678551,83.51256481859485,176.50151195528463,5.784073626353468,58.24259780519526,61.140047552985,92.27825823958152,18.456244663225345,22.71253123982048,4.786124425928048,4.995020202670315,6.719176594690967,100.09501233067893
10,impact,154.61382568995558,38.36457108763995,62.41353611256208,44.977898598922486,72.40846359435557,176.92187599385775,6.084082132423101,57.66121514490442,58.9299984191528,92.02024125253608,16.82466825317016,15.879884961360286,4.256933812597851,4.53099820964426,4.827105946300357,100.09501233067893
11,impact,172.3023849031113,22.878380528366087,63.5050010251628,40.98978376897102,59.72520990733126,176.95700942849962,6.078416060483885,53.68462421260896,50.131467131767735,93.89911838209883,13.429459981165545,9.517924944631158,3.94491677497789,4.130662869422551,4.464719456791549,100.09501233067893
12,impact,174.1578944740516,19.10246803207256,64.5679302820992,39.48433439495916,50.71155085151897,177.5588143134307,4.167086131131304,55.60987729817928,42.70912397544582,94.69383203504358,7.527615963299775,8.2079195078441,3.7349195976840575,3.870721358565588,3.9533011580039696,108.58641676976714
13,impact,174.10761115835967,20.031237151184957,63.954867453967054,35.925295789320224,39.63329165954346,177.30369514987024,3.721581133529191,54.73419141840812,37.44034856220802,96.672444416838,4.726676997958309,6.718316181943109,3.3705444302310736,3.489393141367278,3.412711556621467,119.42495974862716
14,impact,174.9609669665007,18.718562463254056,63.2183865545127,33.530307496088554,31.18281684645608,177.11136404863282,3.8453598984430046,52.47684173125133,34.42223409873145,99.33215129067212,3.345013190572667,4.926787021043874,2.980793095515689,3.054738012402963,3.1019030647692185,129.19314588890552
