frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,approche,152.08867143601154,28.09798632906357,27.144085477440463,34.845981103984435,83.2373673960098,179.31340117688077,4.739846337021929,101.19414554180769,81.04645445023138,119.0193510394302,20.75053560066933,7.768272490260346,7.504209694643261,7.33503650229623,8.26182636807373,234.2472827977099
6,approche,148.9401468128794,31.557407600786355,26.97173591615684,37.7287995771693,86.57763952700478,179.40663756602308,5.0158453804700285,106.03575801743573,83.88417500767112,118.47175843375518,23.458106430815707,7.103974750844905,7.548976610599607,7.395915799982053,8.282142623597853,217.56356612497189
7,approche,149.44653371817168,30.52296849836805,27.79633828713146,40.49538169440402,88.12494689328376,179.3211775942046,4.846848107095052,106.95610539234973,83.8707345893853,118.85942168660272,22.90761454258119,6.202351044790056,7.439095759244587,7.348850957577757,8.614743801092015,201.0120811583204
8,approche,151.18470528734267,28.034798482216797,28.84643398580588,41.58230244500037,86.94008370648963,179.27717473246122,4.586772804858326,104.02364442794014,82.2500888920944,119.99893982456295,26.760422881904734,7.809556323795149,7.335933802819083,7.277718987434719,8.426931957441704,185.928181848966
9,approche,152.31166556098543,26.30836428137807,30.062578728802265,40.595307416441386,81.69125961283825,179.16438366744725,4.213304564447398,104.44692829483404,81.91963506546747,121.21793452551412,23.40467805060129,6.519364453131166,7.501887081008246,7.442568101179765,8.551435198604413,172.32943550481212
10,approche,154.13781044184913,24.40827997145175,31.61420053196701,39.38338364577359,76.72480383242194,179.0107246024166,3.62922961673502,104.59302361896296,80.80281248468707,122.31202378012298,23.318250792282967,6.554009842709175,7.046697983428935,7.013138495200448,8.08248271907245,160.22488087908272
11,approche,157.01054709276772,22.106840533169123,33.523032983465065,37.53745998365884,83.85935452627709,178.7922571947234,3.101029224812351,102.92128478535476,77.85797829324346,123.6117803117102,22.36192331101268,6.283847387454332,6.878588900867918,6.931509307795642,7.99362078162162,149.30163587410777
12,approche,158.19608341980955,21.11224064952047,35.17340868827078,34.62335539275791,91.83699244731748,178.56510036223443,2.521613250611058,101.5722394465148,74.40764983748815,123.86056956547765,22.039229816244426,5.939292681458653,6.349517817982668,6.403274731574749,6.983199388732788,141.3178406897302
13,approche,161.34010659370057,18.70026873215845,36.808458362549565,30.71220529659984,101.31793360625429,178.35899198173394,2.2177521257859376,95.92732602785853,70.55065020994192,125.01162105781148,17.743361736428117,5.532621509667727,6.135387654062951,6.232827097042078,6.712333066271766,134.73926987982634
14,approche,166.02566199121594,14.145550074959363,38.14441082363472,25.64270608003544,107.39830228866155,178.1309659830688,1.656866987275911,91.94442493644274,66.80763967885231,127.11625599447332,16.081349409187663,5.47407717584741,5.209515056191346,5.327024238773523,5.556309052557564,130.4836448508524
