frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,activation,78.22086031067798,154.455121879864,36.00029942839879,31.6447647076007,147.7839875146181,178.59196850083464,3.096201008280742,67.68528303757827,132.91823453822118,132.37716957094034,8.185680435778076,15.199846210214416,3.804027291053659,3.885111004419326,4.112924400234104,90.47580123668848
6,activation,79.37720939828756,145.24081381176546,34.6232528407502,34.13826845366735,140.90932668520722,178.6130466207263,3.490476294741609,67.76037785122041,128.4316950422545,131.58095246405372,8.700587513243534,13.879894552255797,3.645494968205468,3.7229542063339935,3.9473601639480154,79.51907830997531
7,transfert,71.6531932705347,140.30377669427853,34.025200765703104,37.32197449623286,132.3582655409229,178.54408085458712,3.811384363497919,68.96078297313191,126.42636616965795,133.1439428792898,8.333695397016719,14.578726411389464,3.4461415048320183,3.492667959866643,3.916978089036776,72.46259946970571
8,transfert,77.06336254217725,129.19310823997964,34.88751452264694,41.99833287546882,124.96212521831264,178.52699246866263,4.386284714143897,71.57209879138254,117.85542037224027,130.82043564753664,8.849434682045791,12.1510542060472,3.1453083369485157,3.1497689716033617,3.7246402613873713,66.29264681443044
9,impact,82.95419014945034,112.27246981827118,36.5134667518366,50.4885610212768,117.66427849682468,178.31378672158485,3.898036584569771,76.51986234967436,110.6750906933992,131.75811809938386,11.185882422087,10.760438087470618,2.871818134698787,2.837374061367941,3.3579752800325187,57.70165594190686
10,impact,95.1583579507614,96.49315832576464,36.42931339444654,54.77908555213615,109.05974409604076,178.1415996988497,3.4666845989203807,76.8112652465372,104.09937660465371,129.7922880110471,10.070828896644416,10.155822497375064,2.7339395031843674,2.6737941208824227,2.990893609745041,49.666944184019066
11,impact,107.742295563767,80.29703057762545,36.38415656831341,58.44797838449483,102.12933926934514,177.80660864321354,3.082667512743206,78.10330631801563,97.68347357640997,129.11825925745782,9.334446504008955,9.996011436873273,2.321413188543942,2.263555043358166,2.6449043366768685,41.45994555718266
12,impact,124.35024529705387,64.62321642256254,37.0410252268234,61.16324116320568,98.7015882686324,177.3775276126018,3.201492423298619,80.33914139119118,90.8774849110267,128.52632543914712,9.353594471855338,10.38609707401278,2.0386583654003427,1.9802167241491704,2.3796098249784454,44.66610531815965
13,impact,137.86708699031522,52.77741756698477,38.91649222250079,62.1627768661627,100.51110117078542,177.11539708822357,3.7370959893282767,87.18771085070415,87.6918738381128,129.96071920285482,12.028878964271597,10.090393975389578,1.7328587629472785,1.6685514629989562,2.146572933084268,46.66605782130606
14,impact,148.25401925119772,41.760548368593376,41.64671607815523,61.96895437333312,102.7254410351428,177.03516713003802,3.6374309813683614,87.58029751297808,81.94292653916546,131.1324078236556,18.484861761510636,12.65373020142301,1.657366240097502,1.4959275221593218,1.899206785004724,59.43070417392743
15,suivi,156.38619131821625,33.095656040799625,44.31330977428108,60.95764113620866,102.80890638654182,176.7157579794316,3.2034235293834192,87.48171915421291,76.63133751141271,133.1704842900838,18.976026782549724,12.216371930228409,1.8338253003289964,1.6467080751611485,1.9783378775752467,59.43070417392743
16,suivi,162.71937115801785,26.846708694768967,46.34115909739545,59.38814301013057,100.82922678907252,176.45040060521384,2.833149732306419,86.41405360203359,71.3634641271025,135.05056815207178,18.006939589135545,12.260087573670935,1.8342948518708664,1.6484372468099644,2.090109034282974,82.69778850661852
17,suivi,173.25803855626205,16.502167292849695,48.35757131178408,56.86854008708491,100.79024911495752,176.13573226954463,2.460956973760531,84.30819465320148,64.05378301743359,135.4502498672949,18.28671479374578,11.12185281652572,1.958884715819741,1.8127781207196072,1.9943217760195635,82.69778850661852
18,suivi,177.1416576978678,12.868200331952435,49.41568470970624,52.70243994909597,101.6339024844283,175.79622408920648,1.8622010404835216,80.8877716602733,58.56817302577974,135.11751059913746,17.67462885647364,9.297781698510676,2.1530653817685392,2.031080731164279,2.0072351246278792,
19,suivi,177.2934968220452,12.941679103161311,49.695152741537775,44.909265974952646,103.7657314668966,175.63183646839948,1.8336197867869963,74.82987650390928,54.11681147832983,132.64326216075204,15.301887641899526,8.263533254306727,2.229999534620229,2.1595029556421386,2.098353132429254,
20,suivi,177.2943366167814,12.911550384774149,51.074748355097526,41.0693318632875,107.5122904135894,175.58677939225163,1.8439641900953128,70.47975112894646,50.54715063964607,130.34106622898884,13.594117860498285,7.381832545540584,2.339703238354549,2.265358995580657,2.127491772702831,
21,suivi,177.4509140328136,13.20215272693522,52.47186363656016,37.64390758340684,110.72615717387644,175.52940789195105,2.020535720018138,65.83093247206538,46.87197744243088,128.01384678576773,13.62855536043644,7.487344904072013,2.5280471276672847,2.446856773263902,2.228001393136778,
22,suivi,177.3094689621546,12.290151088128091,53.436585166037126,35.24429789550051,113.35486209005562,175.52640327958295,1.9147839503477344,60.38646378883119,43.40032151656876,125.1897448915022,13.461263417246034,7.283827632718934,2.577114773963857,2.48341087507374,2.29292195626305,
23,suivi,177.321864945576,10.215950879058154,54.03038374505978,33.17067451531235,114.91701487795368,175.55548306138445,1.3440395267022287,51.06392772919092,38.20932077339758,121.32118522017296,10.05131191489844,5.678497956181875,2.7307239198630064,2.5970416911912717,2.453092770640447,
