frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,unknown,107.80614829534257,76.43997290199584,66.0472668510857,76.54464190844303,106.86689103013572,111.26624037811476,58.47598216475645,92.93923656451014,76.92313328249341,99.58423733102047,36.27345551951261,23.36862762496929,289.68187081800323,288.8716909786168,288.73242453931795,
6,unknown,100.2660363504426,82.25524387479958,72.70737071053179,81.76274414599516,108.23577384356555,102.73120200567487,66.7337944550367,94.23460214439758,83.05103903480381,98.52509009499428,32.646109967561344,21.031764862472365,260.7136837362029,259.9845218807551,259.8591820853861,
7,unknown,92.41608493378315,89.35561741500162,80.23793147334902,87.86473945735176,107.0053654599764,93.97259719279184,75.51386404848418,92.55180866805418,85.48494698242328,95.87070726978588,29.667950911330507,17.337767057781427,260.082749259495,259.3539563361219,259.39166735010315,
8,transfert,92.41608493378315,89.35561741500162,80.23793147334901,87.86473945735176,107.0053654599764,93.97259719279184,75.51386404848418,92.55180866805418,85.48494698242328,95.87070726978588,27.98515743498711,14.90385911016196,206.51085625167792,205.8068905206572,206.4845382197663,
9,impact,92.41608493378315,89.35561741500162,80.23793147334901,87.86473945735176,107.0053654599764,93.97259719279184,75.51386404848418,92.55180866805418,85.48494698242328,95.87070726978588,27.98515743498711,14.90385911016196,206.51085625167792,205.8068905206572,206.4845382197663,
10,impact,100.78046458648164,87.54194242338357,74.79102145745995,83.91187752899926,105.94061389340638,96.54044515502342,67.39270676712316,97.0351912421672,79.88766837145019,97.26956724880728,32.46854000910012,20.50113772113505,256.11210004474,255.35763300790023,255.5118074062554,
11,impact,108.9577226998926,80.78702842345078,67.87866984232951,76.99100877299122,103.85510363656364,96.38855693389183,62.38581789136976,96.3609600378798,87.72589965771202,102.56448368340143,37.62615378750051,33.93664761836998,256.5535739510341,255.82418722994765,255.727212232452,
12,impact,101.59355826684003,86.64938083846349,62.93829598864396,78.92913711212971,94.8302456636566,82.5116302143293,73.3948231241253,110.30659496561182,95.56811280162631,96.5982296595192,40.80524987008053,33.93266576071751,204.43043662582636,203.89710185470057,203.8329819677224,
13,impact,101.59355826684003,86.64938083846349,62.93829598864396,78.92913711212971,94.8302456636566,82.51163021432929,73.3948231241253,110.3065949656118,95.56811280162631,96.5982296595192,43.31011474837317,29.80789633197411,201.52238370149945,201.08906235994615,200.23880114414112,
14,impact,116.74055047162138,71.35653153325126,64.99637520846144,68.63619459426165,82.9221492410443,94.53925134139996,70.76502434691984,98.61615953662044,90.06882392645646,100.5517618683028,38.456162791816816,32.37030866963975,200.1274455824064,199.76286521034035,198.582598356673,
15,impact,123.96989994816929,65.43588726865191,61.26948167415824,63.00113048688436,83.82216025254687,103.08220799835146,61.80405244712733,93.87852230083816,83.5701412896287,106.79104761947464,31.503364598607696,33.369702431297625,149.75759935798692,149.66372387410485,147.6275731862047,
16,impact,123.96989994816929,65.43588726865191,61.26948167415824,63.00113048688436,83.82216025254687,103.08220799835146,61.80405244712733,93.87852230083816,83.5701412896287,106.79104761947464,36.24100183438996,39.86838506812539,200.08259768927377,199.98381349976268,196.95142952573025,
17,unknown,131.4585163878729,60.64196270506589,59.65800906192375,57.08447576534047,86.33884393413071,111.85546598741398,53.37131391361592,91.6948059087565,83.47379308076579,112.70219737894467,38.424718226471605,39.96473327698829,250.78450396148136,250.5931081073889,246.6786502069944,
18,impact,139.81346702468454,54.79579944264135,59.2659798374439,55.509963361186045,94.39612760656308,120.5520328044974,45.07400882432832,87.19619758303597,76.91883931278953,119.99640728188672,40.73961016011051,46.42333883610165,251.64547728218423,251.47033774283813,248.2208307108629,
19,suivi,140.56024595989203,56.44679537189887,54.63389561824444,48.3045351662872,92.90586851341962,124.53011019187954,37.09063022934753,83.51588998471621,68.7289227515818,127.41512169827048,41.55791088751132,48.05830162933312,251.83604478992635,251.71522524905407,248.6836172944394,
