frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,approche,62.1454200201281,175.08836245040595,60.26075895790983,76.34228854264076,126.5673400977792,176.92392359038124,6.996510758203216,82.51788458222363,142.89107939650637,120.33024553135012,3.7614100183691854,10.589429389956084,0.3243859747055592,0.2891135347229816,1.0976583400454207,
6,approche,47.82453522751033,174.54769666524726,54.9948029134889,70.67107102996118,121.04729230901214,177.3929581057326,4.821215739642595,85.06053419874219,142.2254905196313,115.9951774183193,3.4999996585613373,9.567375244340417,0.2945278178980513,0.2657339239825582,0.9932249970937412,
7,approche,36.958368387612,174.21665984714474,51.90916616563178,68.04809622158332,118.25546847057652,177.64490807721816,3.655711160265357,87.31405378471064,139.02571216895927,112.76611211184738,3.2108696280112654,7.511186777423797,0.227222829726118,0.1881736156726947,0.770290983873339,
8,approche,26.161565760703603,173.9132733459447,50.13419326035678,66.40067895777085,116.23994244607448,177.76266661263188,2.693914655055244,89.65882441947795,134.36892707350492,110.95587770176314,3.3021206768100826,6.139573277188044,0.2167482819858217,0.1846769814684459,0.5246216567982406,
9,approche,20.98822305955981,172.16309436106985,49.06146167056912,65.48098265380017,115.26019547833916,177.91851787488918,2.0785686055235564,91.31689881881844,133.17690271239587,111.84070895714028,2.6154244413832983,2.6748125428427274,0.1469945115571054,0.1433001653094929,0.2966826946893491,
10,approche,19.288813246210804,166.84558363853483,48.209013860828485,64.97531485600788,114.49518225433816,178.11621852968534,1.5338145419550695,92.95276215199392,132.08415916887773,112.78134577378884,2.5932133752182622,2.575531725251804,0.15759997505477,0.1502073332943574,0.2577779167360963,
11,approche,23.0743101535984,157.86085741162677,47.57526665010522,64.3685413835253,113.49905104582264,178.2873067076577,1.2477615856702442,93.8022048430765,132.3995267497232,114.21811650825131,1.806792733125384,1.2512842294014432,0.0891540675514238,0.0948020991345387,0.2069675477056718,
12,approche,30.77235060013218,146.17329501012324,46.94722067963692,63.35990051538787,112.4564768830218,178.43013611392806,1.156808710565523,95.13748108700229,132.35873705171147,115.42142145887524,1.7264459650690127,1.2764037684937706,0.0959790581501094,0.1033620325968015,0.1585000624239878,
13,approche,41.30136003965252,134.23227169611056,46.59077370439386,62.50015030043284,111.98055932411076,178.5593523748736,1.1662079571450907,96.93955538742306,132.30990156226346,116.47355716727134,1.8020743004207904,1.2844495599300358,0.087455746208237,0.0926552508964794,0.1288140617113251,
14,approche,53.00063894440429,121.57953498439592,46.34372842975768,61.73423523245911,111.42783252518424,178.72073477171688,1.170645874440425,98.88796653183012,131.5452562862509,116.76372568014648,1.948411144407052,0.9564954727602596,0.0898793570199483,0.0905514369320804,0.1191985272992505,
15,approche,65.47295209879522,108.15251039198866,46.221808903008615,61.14721534968044,111.1513214560975,178.83543788902426,1.3236385219304014,100.96274225038874,130.6031117683538,116.82975876848184,2.074775718558635,1.0997857331701923,0.0978638464233135,0.0928092560015884,0.1088561904019997,
16,approche,77.7274089604322,94.6261805667596,46.21234717796135,60.6368331215232,110.8737527275235,178.8425775809735,1.5597180227368508,102.85052768564448,129.62130608253716,116.74786847768368,2.032304717803421,1.0656693143298668,0.0956401206268746,0.0877306563158658,0.1084714051435978,
17,approche,90.14461723039952,81.15111994685431,46.23456595928524,60.1133635344013,110.6447587686245,178.8710537586672,1.7709065903275385,104.36885853283346,128.93567628518656,116.73092378549302,1.898322609081372,0.8838441959155275,0.0881583547356997,0.0826465813945108,0.0916007528465162,
18,approche,102.77131877166308,67.93899260621694,46.26496493328667,59.75146440767874,110.529325104332,178.96591764369495,1.99674419323133,105.62726421862178,128.36065472256385,116.71253362760189,1.876496393208052,0.90905918609686,0.0866339987919725,0.0811284996577964,0.1006309777621515,
