frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,activation,175.42619390021156,15.388455485733536,35.211605753749524,3.3466792599209776,133.62243991660813,175.68418260466296,3.4984349440335123,78.27466706465584,45.40207494871829,155.3860042025713,10.073674624659894,6.802707205996773,1.006365670792002,1.0039258613148871,1.0197464854222846,34.90167582572461
6,activation,174.25029227399023,17.189664417525343,35.91121979670798,4.138176129711371,135.85245729076362,174.0665995853558,5.059350763539564,74.29127497033427,42.05847800030915,156.4389772789651,10.015186410817984,6.54962688589539,1.0116507553117846,0.9961621074638662,0.9655872457746664,33.00145569566693
7,activation,173.59408930903163,18.673493578175997,36.72525585690752,5.492889276632309,139.8560433957892,173.17090884797682,6.049683760765395,75.51470728595305,42.26420055076052,158.4420318480565,10.792960429614784,7.418968065091623,1.012197350200173,0.969915228386449,1.0845247317998077,30.78459460040594
8,activation,173.34444371210122,20.918685804724973,37.74635235505995,7.4228608587000435,143.48883208371814,172.93059164870277,6.282055138519615,77.96373584834832,43.07527520988476,160.5312104124645,11.13002078956627,7.750447361019442,0.9930155219008148,0.9534457257941692,1.2227099166182138,28.19485086364484
9,transfert,164.96318008577856,34.693221201693106,38.03108910748701,9.800763026338544,146.7955948167198,172.87795142510484,6.683971797310998,78.47637120131743,55.44493433773853,163.61933514172557,13.06641399899244,18.462538808709507,1.3959211664084363,1.242983338502874,1.2481665811919918,25.59188892592916
10,transfert,157.0951285679011,44.74041992982122,38.03056482362595,12.954289643084852,149.43812093031352,172.6453129825949,6.723979531252243,81.96655753766073,65.2291827362437,164.85681414677174,14.229902129874176,21.047949538058106,1.4274319542331395,1.2661780126410629,1.1867890429791796,22.07484248872858
11,transfert,147.5852457109609,60.427846348697855,37.85013353891901,16.828431184026382,148.93143032438914,172.88529144854962,6.99383838997227,83.47826056604552,79.37861771787479,167.4603686576102,16.20838543783266,23.00878420261521,1.5057651298256558,1.3137644030898747,1.1962943192246067,21.179341860907485
12,transfert,134.24437907343977,74.89219805115083,37.731533497217214,20.831541713832177,142.98518205011277,173.26678033682873,6.478574237131729,87.06447899983773,92.07234305898784,167.14698185300196,16.707720397083484,24.464493843133265,1.4348339514965165,1.2587041656671427,1.1491633938220005,17.006472513563082
13,impact,125.51282377026509,88.58178947800984,38.10545584710683,25.046670310763737,134.54306066276752,173.79483731111128,5.977624877387365,88.7539361377911,104.88251268600114,168.31498547078888,17.411614724730025,24.58093812903352,1.3293452829124863,1.1677134274317382,1.1336936213391895,20.13955719495581
14,impact,118.89778317391291,100.62120378655212,40.4687013345108,27.544367903384263,121.88686302569754,172.62103138540402,6.062967167402551,87.11608008462176,111.64391129430524,166.73967565440773,17.797759064796786,28.759625864472564,1.234346208416022,1.048066672212636,1.362040962258762,26.920934921318143
